Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
INDIAGLYCO,India Glycols Limited,Basic Materials,Chemicals,1019.3,True,269.9,False,True,33.36,28.3,True,3768.0,HOLD
SUDARSCHEM,Sudarshan Chemical Industries Limited,Basic Materials,Specialty Chemicals,868.6,False,178.29999999999998,False,False,-26.52,-31.41,False,3346.0,EXIT
KALPATARU,KALPATARU,Real Estate,Real Estate - Development,330.95,False,117.53999999999999,True,False,-13.91,-30.11,False,3633.0,EXIT
PRAJIND,Praj Industries Limited,Industrials,Engineering & Construction,370.5,False,98.64000000000001,False,True,-31.39,-35.6,False,3528.0,EXIT
WEWORK,WEWORK,Real Estate,Real Estate Services,496.25,True,136.47,True,False,,,False,1949.0,EXIT
HMT,HMT Limited,Industrials,Farm & Heavy Construction Machinery,56.54,False,129.83999999999997,False,True,8.97,4.67,True,275.0,HOLD
LOTUSDEV,LOTUSDEV,Industrials,Engineering & Construction,138.9,False,252.87000000000003,False,False,,,False,548.0,EXIT
GSFC,Gujarat State Fertilizers & Chemicals Limited,Basic Materials,Agricultural Inputs,170.0,False,692.34,False,False,-20.76,-25.67,False,11369.0,EXIT
SUNFLAG,Sunflag Iron and Steel Company Limited,Basic Materials,Steel,373.45,False,211.32,False,True,25.91,20.87,True,3536.0,HOLD
NEWGEN,Newgen Software Technologies Limited,Technology,Software - Infrastructure,472.3,False,309.88,False,False,-35.29,-37.53,False,1487.0,EXIT
ACI,Archean Chemical Industries Limited,Basic Materials,Chemicals,537.4,False,146.67000000000002,False,False,-11.44,-16.37,False,1441.0,EXIT
MAXESTATES,MAXESTATES,Real Estate,Real Estate - Development,404.9,False,44.63,True,False,-6.3,-22.59,False,160.0,EXIT
SFL,Sheela Foam Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",604.95,False,97.75999999999999,False,False,12.24,13.17,True,3439.0,EXIT
TANLA,Tanla Platforms Limited,Technology,Software - Application,497.5,False,501.43,False,False,-7.12,-9.53,False,4028.0,EXIT
GALAXYSURF,Galaxy Surfactants Limited,Basic Materials,Specialty Chemicals,1824.8,False,280.82,False,False,-25.17,-30.07,False,4462.0,EXIT
NEPHROPLUS,NEPHROPLUS,Healthcare,Medical Care Facilities,643.95,False,77.22,False,False,,,False,756.0,EXIT
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,711.75,False,213.72,False,False,-35.91,-31.14,False,2115.0,EXIT
KENNAMET,Kennametal India Limited,Industrials,Tools & Accessories,2918.3,False,111.5,False,False,,,False,,EXIT
PRSMJOHNSN,Prism Johnson Limited,Basic Materials,Building Materials,127.34,False,195.77,True,False,-31.54,-36.42,False,7427.0,EXIT
DBREALTY,Valor Estate Limited,Real Estate,Real Estate - Development,117.72,False,87.09,False,False,-24.58,-40.64,False,1133.0,EXIT
LATENTVIEW,Latent View Analytics Limited,Industrials,Consulting Services,307.25,False,196.08,False,False,-22.55,-26.77,False,848.0,EXIT
SHAKTIPUMP,Shakti Pumps (India) Limited,Industrials,Specialty Industrial Machinery,508.6,False,257.57,False,False,-40.45,-44.64,False,2516.0,EXIT
PTC,PTC India Limited,Utilities,Utilities - Independent Power Producers,211.13,False,851.8,False,True,-4.4,-14.66,False,18346.0,EXIT
MOIL,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,306.95,False,290.52,False,False,-15.46,-20.38,False,1438.0,EXIT
GARFIBRES,Garware Technical Fibres Limited,Consumer Cyclical,Textile Manufacturing,628.45,False,212.39000000000001,False,False,-24.19,-23.18,False,1540.0,EXIT
E2E,E2E Networks Limited,Technology,Software - Infrastructure,3116.7,False,35.61,False,True,135.06,131.78,True,,HOLD
HNDFDS,Hindustan Foods Limited,Industrials,Conglomerates,520.15,False,133.82999999999998,True,True,7.44,3.14,True,3564.0,HOLD
ETHOSLTD,Ethos Limited,Consumer Cyclical,Luxury Goods,2318.2,False,95.52,False,False,-10.06,-9.08,False,1252.0,EXIT
KWIL,KWIL,Consumer Defensive,Packaged Foods,26.4,False,0.0,False,False,,,False,,EXIT
DODLA,Dodla Dairy Limited,Consumer Defensive,Food Distribution,1025.6,False,263.13,False,False,-14.26,-21.87,False,3720.0,EXIT
ASHAPURMIN,Ashapura Minechem Limited,Basic Materials,Other Industrial Metals & Mining,638.9,False,377.17,False,True,32.57,27.5,True,2739.0,HOLD
SJS,S.J.S. Enterprises Limited,Consumer Cyclical,Auto Parts,1902.7,True,161.07,False,True,85.39,86.14,True,398.0,HOLD
CSBBANK,CSB Bank Limited,Financial Services,Banks - Regional,358.65,False,633.1800000000001,False,False,-24.26,-24.73,False,,EXIT
PARAS,Paras Defence and Space Technologies Limited,Industrials,Aerospace & Defense,753.4,False,73.44,False,True,92.0,87.51,True,365.0,HOLD
AJAXENGG,AJAXENGG,Industrials,Farm & Heavy Construction Machinery,526.45,False,221.14,False,False,-11.78,-16.03,False,,EXIT
CEIGALL,CEIGALL,Industrials,Engineering & Construction,345.4,False,259.38,False,True,39.25,34.88,True,3437.0,HOLD
FDC,FDC Limited,Healthcare,Drug Manufacturers - Specialty & Generic,366.15,False,216.69,False,False,-23.06,-18.37,False,2108.0,EXIT
GREENLAM,Greenlam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",233.2,False,49.94,False,False,2.11,3.06,True,2569.0,EXIT
KOVAI,Kovai Medical Center and Hospital Limited,Healthcare,Medical Care Facilities,5427.5,True,235.81,False,False,,,False,,EXIT
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,183.55,False,724.72,True,True,30.47,29.75,True,,HOLD
PICCADIL,Piccadily Agro Industries Limited,Consumer Defensive,Beverages - Wineries & Distilleries,593.4,False,138.07,True,False,21.27,13.43,True,797.0,HOLD
BALUFORGE,Balu Forge Industries Limited,Industrials,Metal Fabrication,478.15,False,255.85,True,False,-26.86,-31.08,False,924.0,EXIT
MASFIN,MAS Financial Services Limited,Financial Services,Credit Services,319.4,False,363.34000000000003,True,True,1.94,1.35,True,,HOLD
ARVINDFASN,Arvind Fashions Limited,Consumer Cyclical,Apparel Manufacturing,433.4,False,178.26,True,False,-21.78,-20.76,False,4644.0,EXIT
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,179.42,False,20.98,False,False,-44.98,-43.91,False,2451.0,EXIT
ICIL,Indo Count Industries Limited,Consumer Cyclical,Textile Manufacturing,290.2,False,112.45,False,True,39.52,40.38,True,3772.0,HOLD
SUPRAJIT,Suprajit Engineering Limited,Consumer Cyclical,Auto Parts,417.25,False,138.8,False,False,5.31,6.25,True,3277.0,EXIT
GANESHHOU,Ganesh Housing Limited,Real Estate,Real Estate - Development,685.5,False,472.5400000000001,False,False,-3.62,-19.95,False,959.0,EXIT
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,2168.2,False,243.4,True,True,16.55,17.47,True,2423.0,HOLD
SAATVIKGL,Saatvik Green Energy Limited,Technology,Solar,448.05,False,313.60999999999996,False,False,,,False,2158.0,EXIT
FEDFINA,Fedbank Financial Services Limited,Financial Services,Credit Services,151.58,False,263.45,True,True,15.6,14.95,True,,HOLD
HCC,Hindustan Construction Company Limited,Industrials,Engineering & Construction,21.41,False,148.88,False,False,-15.74,-19.98,False,10668.0,EXIT
SIGMAADV,Sigma Advanced Systems Limited,Industrials,Aerospace & Defense,317.5,True,142.57999999999998,True,False,451.64,446.32,True,103.0,ADD
PNCINFRA,PNC Infratech Limited,Industrials,Engineering & Construction,217.64,False,799.4100000000001,False,False,-22.24,-26.47,False,8650.0,EXIT
BECTORFOOD,Mrs. Bectors Food Specialities Limited,Consumer Defensive,Packaged Foods,181.83,False,139.76,True,False,-26.55,-34.08,False,1742.0,EXIT
SUVEN,Suven Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,211.15,False,274.69000000000005,True,True,4.23,8.74,True,625.0,HOLD
MAPMYINDIA,C. E. Info Systems Limited,Technology,Software - Infrastructure,1014.1,False,131.96,False,False,-35.23,-37.47,False,463.0,EXIT
SUPRIYA,Supriya Lifescience Limited,Healthcare,Biotechnology,688.55,False,185.28,False,False,21.95,26.34,True,696.0,EXIT
BALAMINES,Balaji Amines Limited,Basic Materials,Specialty Chemicals,1706.2,False,144.05,False,True,23.29,18.25,True,2346.0,HOLD
SIS,SIS Limited,Industrials,Security & Protection Services,390.25,False,414.55,True,True,12.35,8.04,True,4931.0,HOLD
SENCO,Senco Gold Limited,Consumer Cyclical,Luxury Goods,334.7,False,479.85999999999996,True,True,25.62,26.52,True,6328.0,HOLD
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,2407.6,False,275.2,True,True,-20.52,-24.75,False,2596.0,HOLD
HAPPSTMNDS,Happiest Minds Technologies Limited,Technology,Information Technology Services,361.25,False,181.54,False,False,-39.02,-41.23,False,2061.0,EXIT
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,1800.4,False,160.95999999999998,False,True,-1.05,-1.63,False,402.0,EXIT
NIRLON,Nirlon Limited,Real Estate,Real Estate Services,598.05,True,328.93,False,False,,,False,,EXIT
SYMPHONY,Symphony Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",784.1,False,150.5,False,False,-43.49,-42.43,False,1576.0,EXIT
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,794.3,False,267.17,False,False,-17.19,-21.43,False,4099.0,EXIT
SPARC,Sun Pharma Advanced Research Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,163.65,False,267.90999999999997,True,True,30.26,34.6,True,239.0,HOLD
SURYAROSNI,Surya Roshni Limited,Basic Materials,Steel,242.85,False,317.6,False,False,-26.42,-31.32,False,7997.0,EXIT
RAIN,Rain Industries Limited,Basic Materials,Specialty Chemicals,156.99,False,373.32,False,True,44.71,39.62,True,21011.0,HOLD
SMLMAH,SMLMAH,Consumer Cyclical,Auto Manufacturers,3634.4,True,137.98,False,False,68.8,69.6,True,,EXIT
EPIGRAL,Epigral Limited,Basic Materials,Chemicals,1216.4,False,331.97,False,False,-44.62,-49.46,False,2550.0,EXIT
AGIIL,AGI Infra Limited,Real Estate,Real Estate - Development,419.15,False,83.91,True,True,59.16,42.02,True,325.0,HOLD
ICRA,ICRA Limited,Financial Services,Financial Data & Stock Exchanges,5390.0,False,179.03,True,False,-27.05,-27.51,False,498.0,EXIT
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,460.2,False,213.14,True,True,10.59,6.29,True,4624.0,HOLD
ENTERO,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,1192.3,False,112.72,True,True,-11.83,-7.21,False,409.0,HOLD
JSFB,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,490.85,False,374.91,False,True,19.79,19.12,True,,HOLD
GUJALKALI,Gujarat Alkalies and Chemicals Limited,Basic Materials,Chemicals,702.9,False,58.89,False,True,17.98,12.96,True,4516.0,HOLD
RENUKA,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,24.2,False,596.54,False,False,-22.0,-29.55,False,11844.0,EXIT
RALLIS,Rallis India Limited,Basic Materials,Agricultural Inputs,263.7,False,144.0,False,False,-40.38,-45.24,False,2967.0,EXIT
RUSTOMJEE,Keystone Realtors Limited,Real Estate,Real Estate - Development,406.1,False,91.24,False,False,-22.43,-38.52,False,2222.0,EXIT
VMART,V-Mart Retail Limited,Consumer Cyclical,Department Stores,641.2,False,141.74,False,False,-8.45,-7.47,False,,EXIT
LGBBROSLTD,L.G. Balakrishnan & Bros Limited,Consumer Cyclical,Auto Parts,1589.2,False,309.17,True,False,22.8,23.7,True,2578.0,HOLD
ELECTCAST,Electrosteel Castings Limited,Industrials,Building Products & Equipment,81.96,False,357.53,False,False,-34.51,-38.7,False,7478.0,EXIT
OMNI,OMNI,Industrials,Specialty Industrial Machinery,408.8,False,0.0,False,False,,,False,343.0,EXIT
PURVA,Puravankara Limited,Real Estate,Real Estate - Development,213.11,False,255.96999999999997,True,False,-12.84,-29.05,False,2185.0,EXIT
GOKEX,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,687.7,False,117.02,False,False,-13.01,-12.02,False,3864.0,EXIT
SHARDAMOTR,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,873.4,False,339.93,True,False,-22.36,-21.35,False,2837.0,EXIT
TVSSCS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,113.32,False,101.49000000000001,True,False,6.97,2.68,True,9996.0,HOLD
SMARTWORKS,SMARTWORKS,Real Estate,Real Estate Services,437.4,False,78.14,True,False,25.85,9.14,True,1374.0,HOLD
CMSINFO,CMS Info Systems Limited,Industrials,Specialty Business Services,302.95,False,341.73,False,False,-40.66,-44.84,False,2425.0,EXIT
RTNPOWER,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,9.28,False,236.14999999999998,False,False,-28.07,-37.69,False,3364.0,EXIT
NETWORK18,Network18 Media & Investments Limited,Communication Services,Entertainment,32.22,False,214.84,False,False,-31.54,-50.24,False,9297.0,EXIT
LUMAXIND,Lumax Industries Limited,Consumer Cyclical,Auto Parts,5281.0,False,162.35,True,True,28.66,29.55,True,3400.0,HOLD
PILANIINVS,Pilani Investment and Industries Corporation Limited,Financial Services,Asset Management,4455.0,False,88.21000000000001,False,False,-17.91,-18.41,False,305.0,EXIT
INNOVACAP,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,858.3,False,132.41,False,True,-1.25,3.29,False,1244.0,EXIT
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,370.85,False,50.1,False,True,132.56,127.98,True,373.0,HOLD
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,1083.5,False,226.04,False,False,-42.93,-47.78,False,2035.0,EXIT
SUBROS,Subros Limited,Consumer Cyclical,Auto Parts,748.1,False,162.53,True,False,-13.99,-12.99,False,3368.0,EXIT
SENORES,SENORES,Healthcare,Drug Manufacturers - General,1050.35,False,101.60000000000001,True,True,78.91,82.92,True,398.0,HOLD
KMEW,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,1977.8,False,66.55,True,True,199.81,195.08,True,195.0,HOLD
MIDWESTLTD,MIDWESTLTD,Basic Materials,Building Materials,1330.6,False,79.64,False,False,,,False,370.0,EXIT
MASTEK,Mastek Limited,Technology,Information Technology Services,1549.9,False,387.62,True,False,-21.83,-24.14,False,3455.0,EXIT
IONEXCHANG,Ion Exchange (India) Limited,Industrials,Pollution & Treatment Controls,390.15,False,180.92000000000002,True,True,-7.69,-11.95,False,2737.0,HOLD
CRAMC,CRAMC,Financial Services,Asset Management,240.45,False,183.7,False,False,,,False,,EXIT
UNIMECH,UNIMECH,Industrials,Aerospace & Defense,941.2,False,66.38,False,False,3.78,-0.51,False,243.0,EXIT
EBGNG,EBGNG,Technology,Computer Hardware,419.15,False,128.25,False,False,60.11,57.29,True,1411.0,EXIT
CCAVENUE,AvenuesAI Limited,Technology,Software - Infrastructure,13.68,False,248.76999999999998,True,False,0.96,-1.5,False,3993.0,EXIT
BANSALWIRE,BANSALWIRE,Basic Materials,Steel,303.95,False,155.74,False,False,-19.82,-24.74,False,3507.0,EXIT
RAYMONDLSL,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,779.6,False,159.69,True,False,-38.38,-37.33,False,6535.0,EXIT
MANINFRA,Man Infraconstruction Limited,Industrials,Engineering & Construction,117.58,False,234.68,False,False,-44.15,-48.33,False,1890.0,EXIT
TEXRAIL,Texmaco Rail & Engineering Limited,Industrials,Railroads,116.23,False,177.23000000000002,False,False,-22.46,-26.68,False,5107.0,EXIT
MHRIL,Mahindra Holidays & Resorts India Limited,Consumer Cyclical,Resorts & Casinos,234.45,False,124.74,False,False,-43.41,-42.35,False,1400.0,EXIT
WAKEFIT,WAKEFIT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",143.25,False,60.47,False,False,,,False,,EXIT
POCL,Pondy Oxides And Chemicals Limited,Basic Materials,Specialty Chemicals,1544.8,False,90.31,False,True,13.27,8.26,True,2057.0,HOLD
ITDC,India Tourism Development Corporation Limited,Consumer Cyclical,Lodging,548.35,False,79.52000000000001,False,False,13.98,14.9,True,570.0,EXIT
INDIGOPNTS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,985.3,False,155.91,True,False,-7.57,-12.52,False,1277.0,EXIT
MBAPL,Madhya Bharat Agro Products Limited,Basic Materials,Agricultural Inputs,535.3,True,92.12,False,True,84.2,78.99,True,,HOLD
KSCL,Kaveri Seed Company Limited,Basic Materials,Agricultural Inputs,918.35,False,377.45,True,False,-26.87,-31.77,False,1202.0,EXIT
RTNINDIA,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,33.9,False,1416.4699999999998,True,False,-45.72,-44.65,False,6866.0,EXIT
GVPIL,GE Power India Limited,Industrials,Engineering & Construction,696.1,False,303.64,True,False,148.62,144.0,True,3343.0,HOLD
SUNTECK,Sunteck Realty Limited,Real Estate,Real Estate - Development,318.0,False,205.79000000000002,True,False,-9.18,-25.44,False,808.0,EXIT
SWSOLAR,Sterling and Wilson Renewable Energy Limited,Technology,Solar,199.78,False,224.69,False,False,-27.55,-29.84,False,8210.0,EXIT
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,942.25,False,350.07,False,False,-10.93,-15.87,False,3554.0,EXIT
JAMNAAUTO,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,116.19,False,194.03,False,True,39.76,40.63,True,2361.0,HOLD
EMIL,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,119.89,False,98.86000000000001,False,True,-1.25,-0.29,False,6965.0,EXIT
SHILCTECH,Shilchar Technologies Limited,Industrials,Electrical Equipment & Parts,4009.5,False,112.22,False,False,,,False,623.0,EXIT
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,3760.8,False,192.05,False,False,-18.54,-17.53,False,,EXIT
NEOGEN,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,1664.8,False,19.73,False,True,31.29,26.23,True,778.0,HOLD
NORTHARC,Northern Arc Capital Limited,Financial Services,Credit Services,281.2,False,295.19,False,True,19.48,18.81,True,,HOLD
BAJAJELEC,Bajaj Electricals Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",393.1,False,127.42,False,False,-51.07,-49.99,False,6662.0,EXIT
BANARISUG,Bannari Amman Sugars Limited,Consumer Defensive,Confectioners,3604.3,False,141.5,False,False,-1.88,-9.57,False,,EXIT
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1113.1,False,100.06,False,False,-3.71,-2.75,False,5092.0,EXIT
STYLAMIND,Stylam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2653.8,False,141.21,True,True,86.55,87.3,True,1025.0,HOLD
JUNIPER,Juniper Hotels Limited,Consumer Cyclical,Lodging,201.98,False,146.18,True,False,-38.84,-37.79,False,944.0,EXIT
WEBELSOLAR,Websol Energy System Limited,Technology,Solar,103.44,False,256.64,True,True,-31.09,-33.35,False,575.0,HOLD
THOMASCOOK,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,94.74,False,244.76,False,False,-41.87,-40.81,False,11248.0,EXIT
CENTUM,Centum Electronics Limited,Technology,Electronic Components,3010.8,False,96.37,True,True,55.69,52.89,True,750.0,HOLD
JUSTDIAL,Just Dial Limited,Communication Services,Internet Content & Information,521.35,False,535.1800000000001,True,False,4.04,-15.14,False,1043.0,EXIT
GOODLUCK,Goodluck India Limited,Basic Materials,Steel,1329.0,False,168.62,True,True,39.88,34.8,True,3936.0,HOLD
VSTIND,VST Industries Limited,Consumer Defensive,Tobacco,260.2,False,286.04999999999995,True,True,-16.36,-23.95,False,471.0,HOLD
OSWALPUMPS,OSWALPUMPS,Industrials,Electrical Equipment & Parts,385.05,False,364.13,False,False,-51.82,-55.98,False,1430.0,EXIT
DATAMATICS,Datamatics Global Services Limited,Technology,Information Technology Services,741.8,False,205.93,True,False,-12.41,-14.79,False,1723.0,EXIT
GHCL,GHCL Limited,Basic Materials,Chemicals,472.65,False,568.81,False,False,-27.91,-32.8,False,4545.0,EXIT
RESPONIND,Responsive Industries Limited,Basic Materials,Specialty Chemicals,163.17,False,179.85,False,False,-21.47,-26.38,False,2515.0,EXIT
VRLLOG,VRL Logistics Limited,Industrials,Trucking,248.05,False,248.45999999999998,False,False,-13.33,-17.58,False,,EXIT
