Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,1981.0,False,1340.88,True,False,-8.83,-12.06,False,1960.0,True,EXIT
HDBFS,HDBFS,Financial Services,Credit Services,686.9500122070312,False,2179.7000000000003,False,False,-14.68,-13.66,False,,False,EXIT
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,2083.300048828125,False,1164.67,True,True,25.08,25.49,True,20690.0,True,HOLD
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,807.7000122070312,False,146.06,False,False,-20.76,-20.22,False,6198.0,False,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2733.5,False,496.71000000000004,False,False,-16.53,-14.81,False,19465.0,True,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5700.0,True,989.0600000000001,True,True,43.83,45.41,True,9736.0,True,ADD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,903.7000122070312,False,3222.4199999999996,True,True,-7.77,-6.78,False,8340.0,True,HOLD
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,529.0499877929688,False,918.54,True,True,116.08,116.23,True,2071.0,True,HOLD
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1538.0999755859375,False,136.67000000000002,False,False,-8.79,-7.8,False,46576.0,False,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,792.0,True,647.88,False,True,65.37,71.25,True,3226.0,True,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,105.19999694824219,False,891.9199999999998,True,False,-38.38,-32.25,False,10716.0,True,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4470.5,False,2206.9300000000003,True,False,-6.43,-5.45,False,,False,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,564.9000244140625,False,2098.14,False,True,-7.55,-6.56,False,,False,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1718.0999755859375,False,952.74,False,False,15.97,-2.66,False,23109.0,True,EXIT
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4737.7998046875,True,578.0,False,True,35.37,35.75,True,5685.0,False,HOLD
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,227.35000610351562,False,874.7199999999999,False,False,-35.65,-33.88,False,21879.0,False,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1873.300048828125,True,2219.8599999999997,True,True,108.13,108.3,True,17340.0,False,ADD
UPL,UPL Limited,Basic Materials,Agricultural Inputs,563.0,False,1555.0,False,False,-22.24,-21.69,False,53576.0,False,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1265.4000244140625,False,898.1500000000001,True,True,68.69,76.7,True,8627.0,False,HOLD
PIRAMALFIN,PIRAMALFIN,Financial Services,Credit Services,2057.699951171875,False,1636.6,False,False,,,False,12882.0,False,EXIT
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2363.60009765625,False,1420.68,False,True,-11.6,-5.54,False,10447.0,True,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1180.0,False,1231.22,True,True,8.68,9.59,True,3684.0,True,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1398.0,False,420.33000000000004,False,True,-17.15,-15.43,False,,False,EXIT
PREMIERENE,PREMIERENE,Technology,Solar,1017.2999877929688,False,1434.12,True,True,-0.04,-0.89,False,6519.0,True,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,890.0999755859375,True,575.95,False,True,-7.63,3.86,False,1845.0,True,EXIT
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2545.0,False,1883.03,True,True,-9.68,-10.47,False,14230.0,True,HOLD
THERMAX,Thermax Limited,Industrials,Conglomerates,4044.89990234375,False,593.36,False,True,17.86,19.5,True,10389.0,True,HOLD
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,36750.0,False,763.8299999999999,False,False,-25.67,-19.58,False,,False,EXIT
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1252.5,False,1240.52,True,True,0.3,1.99,True,19657.0,True,HOLD
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2688.800048828125,False,1015.67,False,True,-18.52,-6.95,False,3749.0,True,EXIT
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1734.199951171875,False,1141.12,True,True,11.56,22.93,True,8897.0,True,HOLD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3558.89990234375,False,1069.96,False,False,-22.96,-21.22,False,10446.0,True,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3519.0,False,390.04,False,True,227.7,228.87,True,3112.0,True,HOLD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3672.800048828125,True,1130.03,True,True,21.4,32.71,True,4648.0,True,ADD
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2970.199951171875,False,1030.18,False,True,35.08,46.3,True,5665.0,False,HOLD
INDOMIM,INDOMIM,Industrials,Metal Fabrication,849.3499755859375,True,0.0,False,False,,,False,,False,EXIT
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1320.5,False,375.88,False,False,-6.5,-0.45,False,15413.0,True,EXIT
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8235.0,True,610.14,True,True,60.42,60.73,True,1687.0,True,ADD
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,275.3999938964844,False,3339.04,True,False,23.48,11.88,True,16165.0,False,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2490.10009765625,False,1320.8,False,False,-37.14,-36.55,False,7978.0,True,EXIT
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,282.6000061035156,False,3912.5299999999997,False,True,-10.31,-0.1,False,59899.0,False,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,497.8999938964844,False,775.32,False,True,4.28,5.22,True,,False,HOLD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,476.1000061035156,False,931.6700000000001,False,True,17.12,23.11,True,17238.0,True,HOLD
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,497.5,False,1393.45,True,False,-41.53,-35.39,False,4675.0,True,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5306.5,False,1109.43,True,False,-28.8,-28.24,False,11879.0,True,EXIT
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2899.0,True,951.71,True,True,1.34,7.37,True,8846.0,True,ADD
3MINDIA,3M India Limited,Industrials,Conglomerates,35340.0,False,526.45,False,True,10.75,12.41,True,4189.0,True,HOLD
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,189.99000549316406,False,4255.25,False,False,-14.15,-13.13,False,,False,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1496.5,False,716.51,False,False,-17.26,-15.53,False,4820.0,True,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1422.5999755859375,True,556.1800000000001,False,True,-12.03,-0.5,False,3692.0,True,EXIT
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,352.0,False,1656.3000000000002,True,False,-41.17,-44.2,False,34157.0,True,EXIT
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1556.300048828125,False,581.0999999999999,True,True,15.98,17.63,True,5832.0,True,HOLD
CONCOR,Container Corporation of India Limited,Industrials,Railroads,527.0,False,1242.0,False,True,-6.64,-4.94,False,8887.0,True,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1832.5999755859375,False,816.13,False,False,-14.44,-2.9,False,3590.0,True,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3476.800048828125,False,1307.0,False,False,-19.6,-20.33,False,10670.0,True,EXIT
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,781.0499877929688,True,804.2,True,True,63.04,63.34,True,4613.0,True,ADD
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,117.12000274658203,False,588.95,False,False,,,False,2887.0,True,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1932.300048828125,True,924.3499999999999,True,True,17.46,28.79,True,7896.0,True,ADD
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1376.5999755859375,False,464.21999999999997,False,False,-29.43,-32.53,False,8915.0,True,EXIT
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1110.0,False,853.02,True,True,6.84,12.86,True,6388.0,True,HOLD
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2149.0,False,1419.4199999999998,True,False,-37.67,-40.72,False,5611.0,True,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,164.92999267578125,False,731.27,True,False,-38.08,-31.95,False,3560.0,True,EXIT
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,459.70001220703125,False,275.6,True,True,-6.68,-4.98,False,8932.0,True,HOLD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,867.9000244140625,False,561.8399999999999,False,True,27.82,26.8,True,5168.0,True,HOLD
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,293.8800048828125,True,108.23,True,True,779.48,771.03,True,183.0,True,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,667.2999877929688,False,323.24,False,False,-7.97,-6.98,False,385.0,False,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2174.699951171875,True,365.66999999999996,False,True,55.73,56.44,True,1107.0,True,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,349.0,False,974.5699999999999,False,True,26.33,27.17,True,,False,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,569.8499755859375,False,1353.3,False,False,-23.89,-24.59,False,13430.0,True,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1842.0,False,697.0,False,False,-23.44,-22.9,False,14691.0,False,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3113.699951171875,False,2461.87,True,False,-14.18,-12.47,False,10244.0,True,EXIT
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4475.89990234375,False,862.79,True,True,-21.26,-20.21,False,3649.0,True,HOLD
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,116.25,False,1663.1999999999998,False,False,-24.29,-23.23,False,,False,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,37205.0,False,556.1999999999999,False,True,-5.34,-3.64,False,,False,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,585.1500244140625,False,1227.47,False,True,28.57,29.4,True,,False,HOLD
UCOBANK,UCO Bank,Financial Services,Banks - Regional,26.0,False,2816.74,False,False,-12.42,-11.41,False,,False,EXIT
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1932.699951171875,False,340.0,False,True,11.33,22.7,True,4830.0,False,HOLD
STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,647.75,True,283.0,False,True,379.69,376.53,True,6925.0,False,HOLD
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,809.0999755859375,True,204.3,False,True,-6.93,4.56,False,3035.0,True,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,331.75,True,2692.0699999999997,False,True,50.05,50.78,True,,False,HOLD
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1369.199951171875,False,212.56,False,True,51.6,53.17,True,,False,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1916.300048828125,False,391.3,False,True,-1.01,10.45,False,2461.0,True,EXIT
HFCL,HFCL Limited,Technology,Communication Equipment,223.11000061035156,True,536.96,False,True,211.95,209.81,True,4743.0,False,HOLD
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,269.1000061035156,False,250.17,False,True,-1.77,8.2,False,621.0,True,EXIT
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2100.10009765625,False,574.32,True,True,127.27,128.67,True,6349.0,True,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,2785.60009765625,True,581.1,False,True,124.44,125.84,True,7618.0,True,HOLD
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1508.0,False,622.31,True,False,-21.29,-19.56,False,11968.0,True,EXIT
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1597.199951171875,False,2441.29,True,False,-20.29,-19.24,False,,False,EXIT
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,13994.0,False,1863.0700000000002,True,False,10.62,16.63,True,44993.0,True,HOLD
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,2636.699951171875,False,390.97,False,True,5.09,11.12,True,3831.0,True,HOLD
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1670.0999755859375,False,828.74,False,True,15.07,15.96,True,4162.0,True,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1150.5,False,2266.99,True,True,45.21,45.97,True,,False,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2618.60009765625,False,766.99,False,True,-4.54,-2.85,False,,False,EXIT
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,23320.0,True,363.98999999999995,True,True,60.55,71.6,True,1559.0,False,ADD
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,170.5399932861328,False,2784.1899999999996,False,True,24.71,33.94,True,109026.0,False,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,179.0800018310547,False,1254.58,False,True,-7.9,-6.91,False,43354.0,True,EXIT
IKS,IKS,Healthcare,Health Information Services,1840.0,False,734.58,False,True,2.61,14.04,True,973.0,True,HOLD
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1449.9000244140625,True,353.34999999999997,True,True,48.18,59.31,True,1642.0,True,ADD
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,19050.0,True,101.55999999999999,True,True,33.09,34.7,True,308.0,True,ADD
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,31.399999618530273,False,4615.120000000001,True,False,-18.11,-17.08,False,,False,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,174.5500030517578,False,1613.36,False,True,1.86,2.8,True,,False,HOLD
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,444.1000061035156,False,1372.42,False,False,-7.35,-1.3,False,26123.0,True,EXIT
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,5007.2001953125,True,229.22,False,True,133.26,131.6,True,,False,HOLD
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,999.5999755859375,False,1123.1599999999999,False,True,-0.09,0.39,False,15138.0,True,EXIT
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,206.63999938964844,False,296.1,True,True,-6.79,4.7,False,9151.0,True,HOLD
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1344.4000244140625,False,433.4200000000001,False,False,-18.88,-17.84,False,1082.0,True,EXIT
REDINGTON,Redington Limited,Technology,Information Technology Services,334.04998779296875,False,1588.37,False,True,37.94,36.86,True,99334.0,True,HOLD
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,500.0,False,5753.3,True,False,-17.23,-16.2,False,,False,EXIT
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,8426.5,False,790.7199999999999,False,False,-37.48,-40.52,False,,False,EXIT
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1465.199951171875,True,368.11,False,True,109.02,107.5,True,3787.0,True,HOLD
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10251.0,True,464.94000000000005,False,True,34.54,40.49,True,5690.0,True,HOLD
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,40.349998474121094,False,605.16,False,False,-3.3,2.74,False,9319.0,True,EXIT
ITI,ITI Limited,Technology,Communication Equipment,276.75,False,518.4399999999999,False,False,-8.23,-9.03,False,3616.0,True,EXIT
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3235.60009765625,False,288.99,False,True,144.79,144.86,True,990.0,True,HOLD
SJVN,SJVN Limited,Utilities,Utilities - Renewable,67.20999908447266,False,875.2,False,False,-20.51,-30.95,False,3072.0,True,EXIT
ANGELONE,Angel One Limited,Financial Services,Capital Markets,287.29998779296875,False,820.3,False,True,3.76,4.7,True,5239.0,True,HOLD
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,564.9500122070312,False,580.03,True,True,-8.2,-7.7,False,3511.0,False,HOLD
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1459.0,False,297.65999999999997,False,True,25.68,31.65,True,4063.0,True,HOLD
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,944.0999755859375,False,437.33000000000004,False,False,-24.34,-18.24,False,2450.0,True,EXIT
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7222.0,False,381.06,True,False,-5.34,0.71,False,6744.0,True,EXIT
ACMESOLAR,ACMESOLAR,Utilities,Utilities - Renewable,374.1000061035156,False,619.1899999999999,False,True,43.38,31.27,True,1777.0,False,HOLD
IIFL,IIFL Finance Limited,Financial Services,Credit Services,631.1500244140625,False,1959.56,True,True,38.07,38.86,True,,False,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3660.199951171875,False,358.67,True,False,-43.61,-44.19,False,2722.0,True,EXIT
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,89.1500015258789,False,720.04,True,False,-19.59,-17.86,False,12039.0,True,EXIT
RUBICON,RUBICON,Healthcare,Drug Manufacturers - General,1619.0999755859375,True,223.89,False,True,,,False,1284.0,True,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1321.4000244140625,False,1164.46,False,False,-30.48,-29.91,False,22210.0,False,EXIT
