Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,2005.0,False,1340.88,True,False,-8.68,-13.82,False,1960.0,True,EXIT
HDBFS,HDBFS,Financial Services,Credit Services,688.75,False,2179.7000000000003,False,False,-12.58,-12.19,False,,False,EXIT
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,1997.0999755859375,False,1164.67,True,True,21.72,21.32,True,20690.0,True,HOLD
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,819.5499877929688,False,146.06,False,False,-18.11,-18.4,False,6198.0,False,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2839.0,False,496.71000000000004,False,True,-11.44,-10.94,False,19465.0,True,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5754.0,True,989.0600000000001,True,True,47.58,47.95,True,9736.0,True,ADD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,901.0,False,3222.4199999999996,True,True,-6.38,-6.02,False,8340.0,True,HOLD
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,547.7000122070312,False,918.54,True,True,124.71,124.02,True,2071.0,True,HOLD
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1516.0,False,136.67000000000002,False,False,-9.83,-9.45,False,46576.0,False,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,804.5,True,647.88,False,True,72.11,77.85,True,3226.0,True,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,108.0,False,891.9199999999998,True,False,-33.75,-27.76,False,10716.0,True,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4473.39990234375,False,2206.9300000000003,True,False,-5.85,-5.49,False,,False,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,554.7999877929688,False,2098.14,False,True,-8.93,-8.55,False,,False,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1736.199951171875,False,952.74,False,False,21.58,1.82,True,23109.0,True,EXIT
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4565.7998046875,False,578.0,False,True,28.4,27.98,True,5685.0,False,HOLD
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,230.0,False,874.7199999999999,False,False,-35.64,-35.08,False,21879.0,False,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1867.5999755859375,True,2219.8599999999997,True,True,108.79,108.15,True,17340.0,False,ADD
UPL,UPL Limited,Basic Materials,Agricultural Inputs,570.5,False,1555.0,False,False,-21.78,-22.05,False,53576.0,False,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1264.5,False,898.1500000000001,True,True,64.22,70.62,True,8627.0,False,HOLD
PIRAMALFIN,PIRAMALFIN,Financial Services,Credit Services,2073.300048828125,False,1636.6,False,False,,,False,12882.0,False,EXIT
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2496.89990234375,False,1420.68,False,True,-7.28,-1.35,False,10447.0,True,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1161.0,False,1231.22,True,True,8.79,9.09,True,3684.0,True,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1340.0,False,420.33000000000004,False,False,-15.23,-14.72,False,,False,EXIT
PREMIERENE,PREMIERENE,Technology,Solar,1026.0999755859375,False,1434.12,True,True,-3.05,-4.01,False,6519.0,True,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,878.4000244140625,True,575.95,False,True,2.29,13.26,True,1845.0,True,HOLD
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2537.60009765625,False,1883.03,True,True,-10.61,-11.52,False,14230.0,True,HOLD
THERMAX,Thermax Limited,Industrials,Conglomerates,4083.300048828125,False,593.36,False,True,18.49,18.92,True,10389.0,True,HOLD
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,38295.0,False,763.8299999999999,False,True,-23.98,-18.01,False,,False,EXIT
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1235.199951171875,False,1240.52,True,True,7.38,7.84,True,19657.0,True,HOLD
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2620.199951171875,False,1015.67,False,True,-14.75,-3.67,False,3749.0,True,EXIT
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1766.5999755859375,False,1141.12,True,True,12.53,23.43,True,8897.0,True,HOLD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3459.89990234375,False,1069.96,False,False,-23.43,-22.9,False,10446.0,True,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3899.10009765625,True,390.04,False,True,262.53,262.41,True,3112.0,True,HOLD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3541.0,True,1130.03,True,True,15.51,26.39,True,4648.0,True,ADD
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2891.199951171875,False,1030.18,False,True,33.89,44.65,True,5665.0,False,HOLD
INDOMIM,INDOMIM,Industrials,Metal Fabrication,823.6500244140625,False,0.0,False,False,,,False,,False,EXIT
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1290.0,False,375.88,False,False,-7.2,-1.28,False,15413.0,True,EXIT
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8356.5,True,610.14,True,True,66.33,65.81,True,1687.0,True,ADD
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,276.75,False,3339.04,True,False,23.51,10.32,True,16165.0,False,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2483.0,False,1320.8,False,False,-39.97,-40.19,False,7978.0,True,EXIT
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,279.8500061035156,False,3912.5299999999997,False,True,-13.34,-4.78,False,59899.0,False,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,484.1000061035156,False,775.32,False,True,3.15,3.47,True,,False,HOLD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,490.6499938964844,False,931.6700000000001,False,True,19.6,25.46,True,17238.0,True,HOLD
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,513.5499877929688,False,1393.45,True,False,-39.62,-33.62,False,4675.0,True,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5393.5,False,1109.43,True,False,-27.86,-28.12,False,11879.0,True,EXIT
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,3019.699951171875,True,951.71,True,True,9.53,15.42,True,8846.0,True,ADD
3MINDIA,3M India Limited,Industrials,Conglomerates,35935.0,False,526.45,False,True,10.48,10.93,True,4189.0,True,HOLD
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,192.72999572753906,False,4255.25,False,False,-13.8,-13.41,False,,False,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1506.0,False,716.51,False,False,-15.07,-14.56,False,4820.0,True,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1393.5,False,556.1800000000001,False,True,-15.02,-3.93,False,3692.0,True,EXIT
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,352.6000061035156,False,1656.3000000000002,True,False,-41.83,-46.75,False,34157.0,True,EXIT
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1464.0,False,581.0999999999999,True,False,9.99,10.45,True,5832.0,True,HOLD
CONCOR,Container Corporation of India Limited,Industrials,Railroads,512.0499877929688,False,1242.0,False,True,-10.84,-10.34,False,8887.0,True,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1831.300048828125,False,816.13,False,False,-14.9,-3.81,False,3590.0,True,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3578.89990234375,False,1307.0,False,False,-18.59,-19.45,False,10670.0,True,EXIT
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,762.4000244140625,True,804.2,True,True,58.06,57.56,True,4613.0,True,ADD
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,123.9000015258789,False,588.95,False,False,,,False,2887.0,True,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,2009.5999755859375,True,924.3499999999999,True,True,26.98,37.79,True,7896.0,True,ADD
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1388.300048828125,False,464.21999999999997,False,False,-27.57,-32.58,False,8915.0,True,EXIT
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1088.699951171875,False,853.02,True,True,3.14,9.04,True,6388.0,True,HOLD
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2199.0,False,1419.4199999999998,True,False,-31.4,-36.39,False,5611.0,True,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,168.32000732421875,False,731.27,True,False,-37.0,-31.0,False,3560.0,True,EXIT
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,470.25,False,275.6,True,True,-3.94,-3.46,False,8932.0,True,HOLD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,842.0999755859375,False,561.8399999999999,False,True,23.97,22.85,True,5168.0,True,HOLD
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,289.8699951171875,True,108.23,True,True,781.73,771.33,True,183.0,True,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,680.6500244140625,False,323.24,False,False,-6.46,-6.1,False,385.0,False,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2189.0,True,365.66999999999996,False,True,53.89,53.99,True,1107.0,True,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,352.6000061035156,False,974.5699999999999,False,True,33.72,33.9,True,,False,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,566.9500122070312,False,1353.3,False,False,-23.8,-24.63,False,13430.0,True,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1841.4000244140625,False,697.0,False,False,-22.91,-23.17,False,14691.0,False,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3126.0,False,2461.87,True,False,-12.9,-12.39,False,10244.0,True,EXIT
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4507.10009765625,False,862.79,True,True,-17.26,-16.84,False,3649.0,True,HOLD
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,117.80000305175781,False,1663.1999999999998,False,False,-23.28,-22.84,False,,False,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,37620.0,False,556.1999999999999,False,True,0.35,0.83,True,,False,HOLD
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,583.25,False,1227.47,False,True,26.0,26.22,True,,False,HOLD
UCOBANK,UCO Bank,Financial Services,Banks - Regional,26.170000076293945,False,2816.74,False,False,-12.91,-12.52,False,,False,EXIT
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1847.4000244140625,False,340.0,False,True,6.06,17.0,True,4830.0,False,HOLD
STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,651.0,True,283.0,False,True,417.35,413.83,True,6925.0,False,HOLD
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,803.9500122070312,False,204.3,False,True,-6.66,4.36,False,3035.0,True,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,338.79998779296875,True,2692.0699999999997,False,True,52.37,52.48,True,,False,HOLD
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1431.9000244140625,True,212.56,False,True,64.41,64.75,True,,False,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1953.300048828125,True,391.3,False,True,4.14,15.09,True,2461.0,True,HOLD
HFCL,HFCL Limited,Technology,Communication Equipment,221.52000427246094,True,536.96,False,True,205.04,202.82,True,4743.0,False,HOLD
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,273.54998779296875,False,250.17,False,True,-2.32,5.93,False,621.0,True,EXIT
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2053.39990234375,False,574.32,True,True,124.03,124.23,True,6349.0,True,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,2789.60009765625,True,581.1,False,True,125.36,125.56,True,7618.0,True,HOLD
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1490.0,False,622.31,True,False,-20.06,-19.53,False,11968.0,True,EXIT
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1550.699951171875,False,2441.29,True,False,-21.74,-21.31,False,,False,EXIT
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,14532.0,False,1863.0700000000002,True,True,19.84,25.7,True,44993.0,True,HOLD
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,2613.39990234375,False,390.97,False,True,3.14,9.04,True,3831.0,True,HOLD
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1696.699951171875,False,828.74,False,True,18.65,18.9,True,4162.0,True,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1157.5999755859375,False,2266.99,True,True,45.87,46.01,True,,False,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2576.39990234375,False,766.99,False,False,-2.72,-2.23,False,,False,EXIT
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,22510.0,True,363.98999999999995,True,True,57.94,68.54,True,1559.0,False,ADD
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,175.3800048828125,False,2784.1899999999996,False,True,26.53,33.98,True,109026.0,False,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,181.08999633789062,False,1254.58,False,True,-7.25,-6.88,False,43354.0,True,EXIT
IKS,IKS,Healthcare,Health Information Services,1785.5999755859375,False,734.58,False,True,-0.23,10.76,False,973.0,True,EXIT
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1463.5999755859375,True,353.34999999999997,True,True,51.39,62.03,True,1642.0,True,ADD
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,18895.0,True,101.55999999999999,True,True,27.85,28.27,True,308.0,True,ADD
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,31.280000686645508,False,4615.120000000001,True,False,-18.88,-18.46,False,,False,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,176.0,False,1613.36,False,True,0.35,0.69,True,,False,HOLD
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,445.1499938964844,False,1372.42,False,False,-11.16,-5.23,False,26123.0,True,EXIT
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,4837.39990234375,False,229.22,False,True,127.93,126.18,True,,False,HOLD
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,986.5999755859375,False,1123.1599999999999,False,True,-0.62,-0.96,False,15138.0,True,EXIT
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,210.24000549316406,False,296.1,True,True,-4.91,6.11,False,9151.0,True,HOLD
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1339.0,False,433.4200000000001,False,False,-18.46,-18.04,False,1082.0,True,EXIT
REDINGTON,Redington Limited,Technology,Information Technology Services,339.3999938964844,True,1588.37,False,True,40.26,39.04,True,99334.0,True,HOLD
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,508.0,False,5753.3,True,False,-16.67,-16.26,False,,False,EXIT
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,8446.0,False,790.7199999999999,False,False,-35.86,-40.82,False,,False,EXIT
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1473.300048828125,True,368.11,False,True,115.61,113.93,True,3787.0,True,HOLD
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10511.0,True,464.94000000000005,False,True,42.06,47.86,True,5690.0,True,HOLD
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,41.040000915527344,False,605.16,False,False,-2.4,3.51,False,9319.0,True,EXIT
ITI,ITI Limited,Technology,Communication Equipment,283.5,False,518.4399999999999,False,False,-10.29,-11.2,False,3616.0,True,EXIT
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3153.39990234375,False,288.99,False,True,137.66,136.93,True,990.0,True,HOLD
SJVN,SJVN Limited,Utilities,Utilities - Renewable,67.11000061035156,False,875.2,False,False,-24.47,-36.4,False,3072.0,True,EXIT
ANGELONE,Angel One Limited,Financial Services,Capital Markets,291.0,False,820.3,False,True,10.91,11.19,True,5239.0,True,HOLD
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,547.3499755859375,False,580.03,True,True,-12.52,-12.82,False,3511.0,False,HOLD
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1476.800048828125,False,297.65999999999997,False,True,27.86,33.7,True,4063.0,True,HOLD
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,937.7999877929688,False,437.33000000000004,False,False,-27.66,-21.69,False,2450.0,True,EXIT
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6985.0,False,381.06,True,False,-8.74,-2.82,False,6744.0,True,EXIT
ACMESOLAR,ACMESOLAR,Utilities,Utilities - Renewable,372.6000061035156,False,619.1899999999999,False,True,39.04,25.43,True,1777.0,False,HOLD
IIFL,IIFL Finance Limited,Financial Services,Credit Services,625.75,False,1959.56,True,True,34.17,34.35,True,,False,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3828.0,False,358.67,True,False,-38.25,-38.99,False,2722.0,True,EXIT
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,92.16999816894531,False,720.04,True,False,-19.13,-18.61,False,12039.0,True,EXIT
RUBICON,RUBICON,Healthcare,Drug Manufacturers - General,1653.5999755859375,True,223.89,False,True,,,False,1284.0,True,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1332.800048828125,False,1164.46,False,False,-30.09,-30.34,False,22210.0,False,EXIT
AWL,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,194.24000549316406,False,1147.61,False,False,-22.95,-27.99,False,63672.0,True,EXIT
