Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
KALPATARU,KALPATARU,Real Estate,Real Estate - Development,287.1000061035156,False,282.26,True,False,-9.69,-25.75,False,3633.0,EXIT
IBULLSLTD,IBULLSLTD,Real Estate,Real Estate - Development,29.43000030517578,False,419.07,False,True,97.34,79.91,True,310.0,HOLD
KUSUMGAR,KUSUMGAR,Consumer Cyclical,Textile Manufacturing,640.5499877929688,True,0.0,False,False,,,False,,EXIT
DBREALTY,Valor Estate Limited,Real Estate,Real Estate - Development,117.31999969482422,False,143.98,False,True,-23.94,-39.81,False,1133.0,EXIT
FIEMIND,Fiem Industries Limited,Consumer Cyclical,Auto Parts,2580.300048828125,True,255.59,True,True,28.85,35.01,True,2423.0,ADD
JUSTDIAL,Just Dial Limited,Communication Services,Internet Content & Information,683.2999877929688,False,543.8000000000001,True,True,-4.35,-22.69,False,1043.0,HOLD
JSFB,Jana Small Finance Bank Limited,Financial Services,Banks - Regional,549.4000244140625,False,406.65999999999997,False,True,11.66,11.81,True,,HOLD
ISGEC,Isgec Heavy Engineering Limited,Industrials,Specialty Industrial Machinery,814.7000122070312,False,239.20999999999998,False,False,-28.2,-27.84,False,6422.0,EXIT
KMEW,Knowledge Marine & Engineering Works Limited,Industrials,Marine Shipping,2528.39990234375,False,82.08,True,True,198.56,198.41,True,195.0,HOLD
AARTIPHARM,Aarti Pharmalabs Limited,Healthcare,Drug Manufacturers - Specialty & Generic,685.8499755859375,False,186.5,False,False,-32.82,-22.59,False,2115.0,EXIT
EBGNG,EBGNG,Technology,Computer Hardware,525.6500244140625,False,142.43,False,True,64.39,64.29,True,1411.0,HOLD
ARVINDFASN,Arvind Fashions Limited,Consumer Cyclical,Apparel Retail,458.79998779296875,False,94.68,True,False,-23.03,-16.74,False,4644.0,EXIT
SENORES,SENORES,Healthcare,Drug Manufacturers - General,1342.5999755859375,False,126.37,True,True,87.2,96.64,True,398.0,HOLD
ITDC,India Tourism Development Corporation Limited,Consumer Cyclical,Lodging,701.75,False,82.69999999999999,True,True,15.5,21.69,True,570.0,HOLD
DCBBANK,DCB Bank Limited,Financial Services,Banks - Regional,192.6199951171875,False,760.85,True,True,45.91,45.92,True,,HOLD
GOKEX,Gokaldas Exports Limited,Consumer Cyclical,Apparel Manufacturing,805.5,False,100.12,False,True,0.76,6.99,True,3864.0,HOLD
CEIGALL,CEIGALL,Industrials,Engineering & Construction,333.3500061035156,False,311.88,False,True,25.95,26.19,True,3437.0,HOLD
SIS,SIS Limited,Industrials,Security & Protection Services,434.95001220703125,False,414.55,True,True,12.33,12.59,True,4931.0,HOLD
TVSSCS,TVS Supply Chain Solutions Limited,Industrials,Integrated Freight & Logistics,133.7899932861328,False,114.28,True,True,2.45,2.74,True,9996.0,HOLD
SKIPPER,Skipper Limited,Industrials,Engineering & Construction,517.8499755859375,False,213.14,True,True,-4.12,-3.82,False,4624.0,HOLD
SAPPHIRE,Sapphire Foods India Limited,Consumer Cyclical,Restaurants,224.22000122070312,False,33.23,False,True,-40.17,-33.84,False,2451.0,EXIT
CORDELIA,CORDELIA,Industrials,Marine Shipping,841.1500244140625,False,28.93,False,False,,,False,,EXIT
ALOKINDS,Alok Industries Limited,Consumer Cyclical,Textile Manufacturing,11.970000267028809,False,719.98,False,False,-44.58,-38.24,False,24153.0,EXIT
TIIL,Technocraft Industries (India) Limited,Industrials,Tools & Accessories,2693.5,False,285.30999999999995,True,True,-17.17,-16.83,False,2596.0,HOLD
MASTEK,Mastek Limited,Technology,Information Technology Services,1832.0,False,412.43,True,False,-32.4,-31.9,False,3455.0,EXIT
MASFIN,MAS Financial Services Limited,Financial Services,Credit Services,302.1499938964844,False,389.33,True,False,-4.98,-4.75,False,,EXIT
FEDFINA,Fedbank Financial Services Limited,Financial Services,Credit Services,149.58999633789062,False,302.82,True,True,12.76,12.91,True,,HOLD
AEROFLEX,Aeroflex Industries Limited,Industrials,Metal Fabrication,426.1000061035156,False,60.09,False,True,135.23,135.22,True,373.0,HOLD
STYLAMIND,Stylam Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3536.5,True,169.77,True,True,93.56,99.57,True,1025.0,ADD
PRAJIND,Praj Industries Limited,Industrials,Engineering & Construction,325.04998779296875,False,69.15,False,False,-33.07,-32.7,False,3528.0,EXIT
MOIL,MOIL Limited,Basic Materials,Other Industrial Metals & Mining,278.1499938964844,False,303.59000000000003,False,False,-17.55,-18.14,False,1438.0,EXIT
OPTIEMUS,Optiemus Infracom Limited,Technology,Electronics & Computer Distribution,562.0999755859375,False,66.01,False,True,-8.81,-8.46,False,4106.0,EXIT
KSHINTL,KSHINTL,Industrials,Electrical Equipment & Parts,899.9000244140625,True,99.0,False,False,,,False,1928.0,EXIT
HAPPSTMNDS,Happiest Minds Technologies Limited,Technology,Information Technology Services,407.70001220703125,False,226.2,False,False,-36.37,-35.85,False,2061.0,EXIT
GOLDIAM,Goldiam International Limited,Consumer Cyclical,Luxury Goods,372.8999938964844,False,170.60000000000002,True,True,26.83,33.0,True,781.0,HOLD
KRISHANA,Krishana Phoschem Limited,Basic Materials,Agricultural Inputs,178.6699981689453,True,146.98000000000002,False,True,70.68,69.84,True,,HOLD
HCC,Hindustan Construction Company Limited,Industrials,Engineering & Construction,20.520000457763672,False,117.73999999999998,False,False,-25.89,-25.53,False,10668.0,EXIT
STYL,STYL,Technology,Software - Infrastructure,407.75,False,263.76,False,True,,,False,1558.0,EXIT
NIRLON,Nirlon Limited,Real Estate,Real Estate Services,620.0,True,345.98,False,False,,,False,,EXIT
CSBBANK,CSB Bank Limited,Financial Services,Banks - Regional,316.95001220703125,False,664.62,False,False,-31.86,-31.51,False,,EXIT
RPEL,Raghav Productivity Enhancers Limited,Basic Materials,Chemicals,1256.5,True,60.53,True,True,101.15,100.22,True,200.0,ADD
INNOVACAP,Innova Captab Limited,Healthcare,Drug Manufacturers - Specialty & Generic,944.5,False,140.92,False,True,-10.73,-0.64,False,1244.0,EXIT
SETL,Standard Engineering Technology Limited,Industrials,Specialty Industrial Machinery,281.0,False,80.05000000000001,False,True,64.34,64.49,True,614.0,HOLD
GREAVESCOT,Greaves Cotton Limited,Industrials,Specialty Industrial Machinery,198.85000610351562,False,105.17999999999999,False,True,-9.9,-9.58,False,2918.0,EXIT
NEOGEN,Neogen Chemicals Limited,Basic Materials,Specialty Chemicals,2031.9000244140625,False,35.559999999999995,False,True,39.78,39.03,True,778.0,HOLD
CCAVENUE,AvenuesAI Limited,Technology,Software - Infrastructure,17.170000076293945,False,279.03,True,True,7.56,7.81,True,3993.0,HOLD
SAATVIKGL,Saatvik Green Energy Limited,Technology,Solar,423.6499938964844,False,337.28,False,False,,,False,2158.0,EXIT
AHLUCONT,Ahluwalia Contracts (India) Limited,Industrials,Engineering & Construction,822.2999877929688,False,265.85999999999996,False,False,-19.61,-19.26,False,4099.0,EXIT
RPTECH,Rashi Peripherals Limited,Technology,Electronics & Computer Distribution,894.6500244140625,True,277.58,True,True,209.16,208.16,True,13258.0,ADD
ENTERO,Entero Healthcare Solutions Limited,Healthcare,Medical Distribution,1242.699951171875,False,115.04,True,True,-15.83,-5.71,False,409.0,HOLD
SMARTWORKS,SMARTWORKS,Real Estate,Real Estate Services,486.79998779296875,False,22.39,True,True,23.07,6.59,True,1374.0,HOLD
PRSMJOHNSN,Prism Johnson Limited,Basic Materials,Building Materials,111.55999755859375,False,88.85000000000001,False,False,-28.83,-29.39,False,7427.0,EXIT
KISSHT,KISSHT,Financial Services,Credit Services,299.95001220703125,False,154.82,False,False,,,False,,EXIT
SUBROS,Subros Limited,Consumer Cyclical,Auto Parts,828.7000122070312,False,165.64999999999998,True,True,-15.54,-9.27,False,3368.0,HOLD
IFBIND,IFB Industries Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1404.4000244140625,False,111.64,True,True,-5.48,0.77,False,5092.0,HOLD
CYIENTDLM,Cyient DLM Limited,Industrials,Aerospace & Defense,685.5499877929688,False,57.410000000000004,False,True,53.59,53.77,True,1520.0,HOLD
INDIGOPNTS,Indigo Paints Limited,Basic Materials,Specialty Chemicals,1120.5,False,177.63,True,True,-11.28,-11.89,False,1277.0,HOLD
GULFOILLUB,Gulf Oil Lubricants India Limited,Basic Materials,Specialty Chemicals,1189.5,False,347.63,True,True,-1.48,-2.12,False,3554.0,HOLD
JAIBALAJI,Jai Balaji Industries Limited,Basic Materials,Steel,65.61000061035156,False,129.95,False,False,-45.14,-45.65,False,6414.0,EXIT
JAMNAAUTO,Jamna Auto Industries Limited,Consumer Cyclical,Auto Parts,144.6999969482422,True,230.98000000000002,True,True,51.46,57.57,True,2361.0,ADD
SHILCTECH,Shilchar Technologies Limited,Industrials,Electrical Equipment & Parts,4620.10009765625,False,112.22,False,False,,,False,623.0,EXIT
CENTUM,Centum Electronics Limited,Technology,Electronic Components,3851.800048828125,True,72.10000000000001,True,True,55.66,55.61,True,750.0,ADD
SURYAROSNI,Surya Roshni Limited,Basic Materials,Steel,252.35000610351562,False,285.81,False,True,-24.2,-24.77,False,7997.0,EXIT
CRAMC,CRAMC,Financial Services,Asset Management,262.1000061035156,False,230.68999999999997,False,False,,,False,,EXIT
PTC,PTC India Limited,Utilities,Utilities - Independent Power Producers,203.3000030517578,False,605.63,False,True,16.83,7.97,True,18346.0,HOLD
VADILALIND,Vadilal Industries Limited,Consumer Defensive,Packaged Foods,7207.5,True,155.42000000000002,True,True,44.75,39.25,True,1238.0,ADD
IONEXCHANG,Ion Exchange (India) Limited,Industrials,Pollution & Treatment Controls,371.6000061035156,False,156.49,False,False,-23.67,-23.32,False,2737.0,EXIT
PDSL,PDS Limited,Industrials,Specialty Business Services,361.8500061035156,False,127.16999999999999,False,True,4.81,5.1,True,12578.0,HOLD
CARERATING,CARE Ratings Limited,Financial Services,Financial Data & Stock Exchanges,1749.199951171875,False,171.17999999999998,True,True,2.76,2.96,True,402.0,HOLD
DEEDEV,DEEDEV,Industrials,Metal Fabrication,629.7000122070312,False,195.54,True,True,122.29,122.31,True,827.0,HOLD
LGBBROSLTD,L.G. Balakrishnan & Bros Limited,Consumer Cyclical,Auto Parts,1523.5,False,309.17,False,False,11.32,17.53,True,2578.0,EXIT
BALUFORGE,Balu Forge Industries Limited,Industrials,Metal Fabrication,469.04998779296875,False,258.9,True,False,-28.65,-28.29,False,924.0,EXIT
RUSTOMJEE,Keystone Realtors Limited,Real Estate,Real Estate - Development,380.0,False,78.86000000000001,False,False,-24.16,-40.04,False,2222.0,EXIT
GOODLUCK,Goodluck India Limited,Basic Materials,Steel,1508.800048828125,False,180.43,True,True,43.08,42.31,True,3936.0,HOLD
EMIL,Electronics Mart India Limited,Consumer Cyclical,Specialty Retail,165.8300018310547,False,107.13000000000001,False,True,28.14,34.31,True,6965.0,HOLD
ORCHPHARMA,Orchid Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1001.8499755859375,False,57.019999999999996,False,True,17.72,27.61,True,1948.0,HOLD
SHARDAMOTR,Sharda Motor Industries Limited,Consumer Cyclical,Auto Parts,941.2999877929688,False,339.93,True,True,-20.15,-13.87,False,2837.0,HOLD
PURVA,Puravankara Limited,Real Estate,Real Estate - Development,212.3699951171875,False,283.39,True,False,-10.37,-26.42,False,2185.0,EXIT
QUESS,Quess Corp Limited,Industrials,Staffing & Employment Services,311.04998779296875,False,251.93,False,True,7.65,7.93,True,19100.0,HOLD
LXCHEM,Laxmi Organic Industries Limited,Basic Materials,Specialty Chemicals,175.63999938964844,False,136.06,False,True,-8.87,-9.48,False,3084.0,EXIT
BLISSGVS,Bliss GVS Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,477.54998779296875,False,129.14,True,True,156.51,165.48,True,899.0,HOLD
LUMAXIND,Lumax Industries Limited,Consumer Cyclical,Auto Parts,5791.5,False,172.48000000000002,True,True,60.47,66.56,True,3400.0,HOLD
THOMASCOOK,Thomas Cook (India) Limited,Consumer Cyclical,Travel Services,104.12999725341797,False,218.85000000000002,False,False,-43.21,-36.88,False,11248.0,EXIT
GUJALKALI,Gujarat Alkalies and Chemicals Limited,Basic Materials,Chemicals,674.0,False,106.25,False,True,13.42,12.74,True,4516.0,HOLD
BANSALWIRE,BANSALWIRE,Basic Materials,Steel,332.20001220703125,False,143.08,False,True,-13.87,-14.47,False,3507.0,EXIT
DATAMATICS,Datamatics Global Services Limited,Technology,Information Technology Services,865.1500244140625,False,175.82999999999998,False,True,-25.12,-24.66,False,1723.0,EXIT
SSWL,Steel Strips Wheels Limited,Consumer Cyclical,Auto Parts,308.5,True,212.43000000000004,False,True,30.52,36.68,True,4429.0,HOLD
TRIVENI,Triveni Engineering & Industries Limited,Consumer Defensive,Confectioners,233.22000122070312,False,257.32,False,False,-28.93,-33.94,False,5689.0,EXIT
GVPIL,GE Power India Limited,Industrials,Engineering & Construction,762.9000244140625,False,252.60999999999999,True,True,137.53,137.51,True,3343.0,HOLD
PILANIINVS,Pilani Investment and Industries Corporation Limited,Financial Services,Asset Management,4370.7001953125,False,67.87,False,False,-17.4,-17.12,False,305.0,EXIT
SWSOLAR,Sterling and Wilson Renewable Energy Limited,Technology,Solar,204.92999267578125,False,223.53,False,False,-27.67,-27.2,False,8210.0,EXIT
RBA,Restaurant Brands Asia Limited,Consumer Cyclical,Restaurants,94.91999816894531,False,184.77,True,True,5.42,11.64,True,2551.0,HOLD
SYMPHONY,Symphony Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",654.0499877929688,False,359.0,True,False,-43.68,-37.34,False,1576.0,EXIT
ICRA,ICRA Limited,Financial Services,Financial Data & Stock Exchanges,5092.39990234375,False,189.87,True,False,-22.11,-21.8,False,498.0,EXIT
TFCILTD,Tourism Finance Corporation of India Limited,Financial Services,Credit Services,117.4800033569336,True,154.12,True,True,103.66,103.41,True,,ADD
UNIVCABLES,Universal Cables Limited,Industrials,Electrical Equipment & Parts,1411.199951171875,True,163.1,True,True,94.91,94.99,True,2407.0,ADD
EPIGRAL,Epigral Limited,Basic Materials,Chemicals,1101.199951171875,False,271.02,False,False,-44.65,-45.17,False,2550.0,EXIT
RTNPOWER,RattanIndia Power Limited,Utilities,Utilities - Independent Power Producers,8.680000305175781,False,156.06,False,False,-24.96,-32.69,False,3364.0,EXIT
RENUKA,Shree Renuka Sugars Limited,Consumer Defensive,Confectioners,22.170000076293945,False,515.1,False,False,-22.88,-27.93,False,11844.0,EXIT
YASHO,Yasho Industries Limited,Basic Materials,Specialty Chemicals,4152.7001953125,True,25.259999999999998,False,True,127.71,126.71,True,672.0,HOLD
VRLLOG,VRL Logistics Limited,Industrials,Trucking,281.3500061035156,False,261.2,False,True,-4.98,-4.67,False,,EXIT
NORTHARC,Northern Arc Capital Limited,Financial Services,Credit Services,276.25,False,428.64,False,True,16.76,16.89,True,,HOLD
HIRECT,Hind Rectifiers Limited,Industrials,Electrical Equipment & Parts,1310.199951171875,True,44.68,True,True,37.06,37.27,True,655.0,ADD
AGI,AGI Greenpac Limited,Consumer Cyclical,Packaging & Containers,709.7999877929688,False,375.03,True,True,-34.2,-27.89,False,2712.0,HOLD
FCL,Fineotex Chemical Limited,Basic Materials,Specialty Chemicals,41.63999938964844,False,122.34999999999998,True,True,71.39,70.55,True,569.0,HOLD
RPGLIFE,RPG Life Sciences Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2661.300048828125,False,109.07999999999998,False,True,2.21,12.21,True,653.0,HOLD
MPSLTD,MPS Limited,Communication Services,Publishing,2931.199951171875,True,188.37,True,True,41.76,22.8,True,727.0,ADD
RESPONIND,Responsive Industries Limited,Basic Materials,Specialty Chemicals,169.44000244140625,False,148.42000000000002,False,False,-21.0,-21.58,False,2515.0,EXIT
DHANUKA,Dhanuka Agritech Limited,Basic Materials,Agricultural Inputs,1020.5999755859375,False,268.77,False,False,-39.49,-40.02,False,2035.0,EXIT
NETWORK18,Network18 Media & Investments Limited,Communication Services,Entertainment,29.559999465942383,False,223.24,False,False,-34.03,-51.97,False,9297.0,EXIT
TEXRAIL,Texmaco Rail & Engineering Limited,Industrials,Railroads,108.77999877929688,False,195.14000000000001,False,False,-27.91,-27.56,False,5107.0,EXIT
HAWKINCOOK,Hawkins Cookers Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",8398.5,False,103.68,False,False,,,False,,EXIT
SGFIN,SG Finserve Limited,Financial Services,Capital Markets,694.4500122070312,True,152.94000000000003,False,True,72.99,72.87,True,,HOLD
VAIBHAVGBL,Vaibhav Global Limited,Consumer Cyclical,Luxury Goods,242.9499969482422,False,252.64999999999998,False,True,0.64,6.87,True,3380.0,HOLD
SUNTECK,Sunteck Realty Limited,Real Estate,Real Estate - Development,299.1499938964844,False,197.36,True,False,-9.38,-25.44,False,808.0,EXIT
PACEDIGITK,Pace Digitek Limited,Technology,Communication Equipment,181.9499969482422,False,296.31,False,False,,,False,2321.0,EXIT
NACLIND,NACL Industries Limited,Basic Materials,Agricultural Inputs,177.36000061035156,False,31.86,False,True,-46.7,-47.21,False,2116.0,EXIT
SWARAJENG,Swaraj Engines Limited,Consumer Cyclical,Auto Parts,3600.39990234375,False,202.16,False,False,-19.7,-13.42,False,,EXIT
MHRIL,Mahindra Holidays & Resorts India Limited,Consumer Cyclical,Resorts & Casinos,229.66000366210938,False,60.31999999999999,False,False,-45.29,-38.94,False,1400.0,EXIT
ELECTCAST,Electrosteel Castings Limited,Industrials,Building Products & Equipment,71.9800033569336,False,205.2,False,False,-34.41,-34.03,False,7478.0,EXIT
BANARISUG,Bannari Amman Sugars Limited,Consumer Defensive,Confectioners,3491.0,False,147.92000000000002,False,False,-6.3,-11.46,False,,EXIT
STYRENIX,Styrenix Performance Materials Limited,Basic Materials,Chemicals,2257.199951171875,False,186.46000000000004,False,True,-23.64,-24.22,False,2982.0,EXIT
ANUP,The Anup Engineering Limited,Industrials,Specialty Industrial Machinery,1896.0,False,110.38000000000001,False,False,-24.32,-23.97,False,733.0,EXIT
MSTCLTD,MSTC Limited,Industrials,Conglomerates,591.25,False,218.43,False,True,18.48,18.73,True,5689.0,HOLD
IDEAFORGE,ideaForge Technology Limited,Technology,Computer Hardware,911.6500244140625,False,143.11,False,True,106.58,106.23,True,317.0,HOLD
JUNIPER,Juniper Hotels Limited,Consumer Cyclical,Lodging,194.85000610351562,False,141.61,True,False,-40.54,-34.21,False,944.0,EXIT
RTNINDIA,RattanIndia Enterprises Limited,Consumer Cyclical,Internet Retail,31.790000915527344,False,1170.8600000000001,True,False,-50.14,-43.78,False,6866.0,EXIT
RAYMONDLSL,Raymond Lifestyle Limited,Consumer Cyclical,Apparel Manufacturing,731.7999877929688,False,159.69,True,False,-46.02,-39.67,False,6535.0,EXIT
MIDWESTLTD,MIDWESTLTD,Basic Materials,Building Materials,1197.0,False,115.20000000000002,False,False,,,False,370.0,EXIT
SBCL,Shivalik Bimetal Controls Limited,Industrials,Metal Fabrication,920.9000244140625,True,95.86000000000001,True,True,72.12,72.25,True,509.0,ADD
AVANTEL,Avantel Limited,Technology,Communication Equipment,163.42999267578125,False,16.13,False,True,22.17,22.33,True,249.0,HOLD
