Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA200_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,Signal
LINDEINDIA,Linde India Limited,Basic Materials,Specialty Chemicals,7156.5,False,496.37,False,True,7.32,4.84,True,3136.0,HOLD
HDBFS,HDBFS,Financial Services,Credit Services,678.5499877929688,False,2179.7000000000003,False,False,-12.01,-12.14,False,,EXIT
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,2010.0,False,1340.88,True,False,-7.67,-14.46,False,1960.0,EXIT
MRF,MRF Limited,Consumer Cyclical,Auto Parts,132745.0,False,2420.1899999999996,False,False,-15.08,-11.63,False,28152.0,EXIT
M&MFIN,Mahindra & Mahindra Financial Services Limited,Financial Services,Credit Services,398.6000061035156,True,3216.08,True,True,51.01,50.6,True,,ADD
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,842.2999877929688,False,146.06,False,False,-11.25,-13.67,False,6198.0,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2744.300048828125,False,496.71000000000004,False,False,-6.96,-9.12,False,19465.0,EXIT
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1519.300048828125,False,136.67000000000002,False,False,-0.91,-1.09,False,46576.0,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4779.2998046875,False,2123.7200000000003,True,False,3.75,3.55,True,,HOLD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,861.0,False,3222.4199999999996,True,True,-10.59,-10.73,False,8340.0,HOLD
UPL,UPL Limited,Basic Materials,Agricultural Inputs,581.9000244140625,False,2441.0,False,False,-19.47,-21.87,False,53576.0,EXIT
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,1920.0,False,1194.67,True,True,19.91,17.4,True,20690.0,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,111.30000305175781,False,891.9199999999998,True,False,-28.55,-25.07,False,10716.0,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1778.5,False,952.74,False,True,21.21,2.52,True,23109.0,HOLD
ATHERENERG,Ather Energy Limited,Consumer Cyclical,Auto Manufacturers,1450.4000244140625,True,517.1299999999999,False,True,259.89,262.68,True,,HOLD
THERMAX,Thermax Limited,Industrials,Conglomerates,4015.0,False,593.36,False,True,12.03,9.82,True,10389.0,HOLD
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4612.7998046875,True,578.0,False,True,30.25,27.71,True,5685.0,HOLD
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,787.0,True,647.88,False,True,70.78,74.02,True,3226.0,HOLD
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2491.89990234375,False,1420.68,False,True,-10.44,-7.01,False,10447.0,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5500.0,True,941.47,True,True,40.28,38.0,True,9736.0,ADD
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,492.3500061035156,False,918.54,True,True,100.91,98.17,True,2071.0,HOLD
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,231.39999389648438,False,874.7199999999999,False,False,-35.98,-38.08,False,21879.0,EXIT
PIRAMALFIN,Piramal Finance Limited,Financial Services,Credit Services,2052.300048828125,False,1636.6,False,False,,,False,12882.0,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1155.0,False,1231.22,True,True,6.37,6.16,True,3684.0,HOLD
PREMIERENE,PREMIERENE,Technology,Solar,1036.300048828125,False,1434.12,True,True,-2.02,-1.96,False,6519.0,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1265.0,False,420.33000000000004,False,False,-21.82,-23.95,False,,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,558.5499877929688,False,2098.14,False,True,-3.48,-3.65,False,,EXIT
ANTHEM,ANTHEM,Healthcare,Biotechnology,819.25,False,575.95,False,True,-1.99,5.27,False,1845.0,EXIT
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,39750.0,False,763.8299999999999,False,True,-21.18,-17.71,False,,EXIT
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2647.0,False,1041.3600000000001,False,True,-18.73,-11.37,False,3749.0,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1357.9000244140625,True,898.1500000000001,True,True,76.66,81.89,True,8627.0,ADD
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2380.0,False,1883.03,True,False,-17.15,-17.0,False,14230.0,EXIT
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1308.800048828125,False,1240.52,True,True,15.42,13.21,True,19657.0,HOLD
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1694.699951171875,False,1141.12,False,True,6.6,13.8,True,8897.0,HOLD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3501.0,False,1069.96,True,False,-19.9,-22.04,False,10446.0,EXIT
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1327.699951171875,False,375.88,False,False,-8.11,-4.68,False,15413.0,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1736.5999755859375,True,2219.8599999999997,True,True,95.02,92.3,True,17340.0,ADD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3525.10009765625,True,1130.03,True,True,22.99,30.08,True,4648.0,ADD
AIAENG,AIA Engineering Limited,Industrials,Specialty Industrial Machinery,4627.0,False,1270.15,True,True,49.42,47.12,True,4909.0,HOLD
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,285.0,False,3912.5299999999997,False,True,-10.24,-2.6,False,59899.0,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5492.5,False,1109.43,True,False,-20.27,-22.67,False,11879.0,EXIT
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2785.5,False,1320.8,False,False,-33.96,-36.31,False,7978.0,EXIT
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,300.70001220703125,False,3339.04,True,True,29.94,19.61,True,16165.0,HOLD
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2583.10009765625,False,1030.18,False,True,19.53,26.65,True,5665.0,HOLD
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1919.4000244140625,False,805.6,False,True,-6.01,1.27,False,3590.0,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,469.6499938964844,False,775.32,False,True,5.52,5.31,True,,HOLD
CONCOR,Container Corporation of India Limited,Industrials,Railroads,515.0,False,1242.0,False,True,-12.95,-15.1,False,8887.0,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3499.199951171875,False,390.04,False,True,,,False,3112.0,EXIT
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,510.25,False,1393.45,True,False,-37.23,-33.72,False,4675.0,EXIT
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,203.41000366210938,False,4255.25,False,False,-10.57,-10.71,False,,EXIT
3MINDIA,3M India Limited,Industrials,Conglomerates,35725.0,False,526.45,False,True,15.49,13.27,True,4189.0,HOLD
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1448.0,False,581.0999999999999,True,False,-0.08,-2.26,False,5832.0,EXIT
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,7629.0,True,610.14,True,True,48.54,45.94,True,1687.0,ADD
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2838.699951171875,False,951.71,True,True,0.53,3.95,True,8846.0,HOLD
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,359.8999938964844,False,1656.3000000000002,True,False,-39.03,-45.61,False,34157.0,EXIT
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,458.3500061035156,False,931.6700000000001,False,True,10.27,13.66,True,17238.0,HOLD
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,751.6500244140625,False,804.2,True,True,57.28,54.66,True,4613.0,HOLD
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1435.0999755859375,True,556.1800000000001,False,True,-2.54,4.72,False,3692.0,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3502.0,False,1307.0,False,False,-21.72,-21.54,False,10670.0,EXIT
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1434.0999755859375,False,464.21999999999997,False,False,-23.0,-29.68,False,8915.0,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1430.0,False,716.51,False,False,-19.4,-21.54,False,4820.0,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1978.0999755859375,True,924.3499999999999,True,True,29.52,36.57,True,7896.0,ADD
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,482.0,False,275.6,True,True,2.98,0.79,True,8932.0,HOLD
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1057.300048828125,False,853.02,True,True,-6.33,-2.91,False,6388.0,HOLD
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,126.12999725341797,False,588.95,False,False,,,False,2887.0,EXIT
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,587.7000122070312,False,1227.47,False,True,31.71,31.38,True,,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,356.6000061035156,True,974.5699999999999,False,True,31.72,31.39,True,,HOLD
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1685.0,False,622.31,True,False,-4.59,-6.76,False,11968.0,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2034.0,False,365.66999999999996,False,True,50.33,49.92,True,1107.0,HOLD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,677.5999755859375,False,323.24,False,False,-6.34,-6.5,False,385.0,EXIT
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,554.9500122070312,False,1353.3,False,False,-25.56,-25.36,False,13430.0,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3101.199951171875,False,2394.35,True,False,-10.1,-12.26,False,10244.0,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,165.4499969482422,False,731.27,True,False,-34.95,-31.45,False,3560.0,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1827.0,False,697.0,False,False,-19.18,-21.58,False,14691.0,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,38190.0,False,556.1999999999999,False,True,-1.41,-3.59,False,,EXIT
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,120.3499984741211,False,1826.22,False,False,-22.25,-22.33,False,,EXIT
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2336.89990234375,False,1419.4199999999998,True,False,-18.87,-25.59,False,5611.0,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,341.45001220703125,True,2692.0699999999997,False,True,52.23,51.81,True,,HOLD
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1694.199951171875,False,828.74,False,True,19.78,19.5,True,4162.0,HOLD
UCOBANK,UCO Bank,Financial Services,Banks - Regional,26.329999923706055,False,2816.74,False,False,-12.68,-12.81,False,,EXIT
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1333.9000244140625,False,212.56,False,True,27.87,25.62,True,,HOLD
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,795.9000244140625,False,241.4,False,True,-4.38,2.9,False,3035.0,EXIT
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,296.1499938964844,True,231.81,False,True,6.81,13.98,True,621.0,HOLD
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4357.2001953125,False,862.79,True,True,-21.21,-21.3,False,3649.0,HOLD
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2273.89990234375,False,574.32,True,True,156.18,153.64,True,6349.0,HOLD
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2022.5999755859375,False,340.0,False,True,17.4,24.53,True,4830.0,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1889.4000244140625,False,391.3,False,True,11.1,18.27,True,2461.0,HOLD
IKS,IKS,Healthcare,Health Information Services,1845.9000244140625,False,688.6400000000001,False,True,6.79,13.99,True,973.0,HOLD
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,237.99000549316406,True,108.23,True,True,618.39,607.43,True,183.0,ADD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,762.5499877929688,False,561.8399999999999,False,True,6.24,6.25,True,5168.0,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2546.89990234375,False,535.2,False,False,-4.42,-6.59,False,,EXIT
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,169.63999938964844,False,2784.1899999999996,False,True,23.31,30.02,True,109026.0,HOLD
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,14790.0,False,1863.0700000000002,True,True,16.09,19.47,True,44993.0,HOLD
HFCL,HFCL Limited,Technology,Communication Equipment,202.77999877929688,False,536.96,False,True,167.69,166.71,True,4743.0,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,2641.10009765625,True,581.1,False,True,103.1,100.68,True,7618.0,HOLD
ABSLAMC,Aditya Birla Sun Life AMC Limited,Financial Services,Asset Management,995.5999755859375,False,1043.23,False,True,11.87,11.64,True,1955.0,HOLD
JUBLFOOD,Jubilant FoodWorks Limited,Consumer Cyclical,Restaurants,465.0,False,428.48,True,False,-35.46,-31.96,False,6105.0,EXIT
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1545.9000244140625,False,2441.29,True,False,-18.67,-18.76,False,,EXIT
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,512.0,False,5753.3,True,False,-16.9,-17.0,False,,EXIT
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,1019.7999877929688,True,1123.1599999999999,False,True,3.15,0.68,True,15138.0,HOLD
STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,604.4500122070312,False,283.0,False,True,408.02,405.55,True,6925.0,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,171.77000427246094,False,1254.58,False,True,-11.89,-12.02,False,43354.0,EXIT
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,1040.699951171875,False,438.26,False,False,-19.61,-16.15,False,2450.0,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,173.60000610351562,False,1613.36,False,True,-0.13,-0.31,False,,EXIT
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,31.229999542236328,False,4615.120000000001,True,False,-16.77,-16.88,False,,EXIT
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1366.4000244140625,True,353.34999999999997,True,True,59.16,66.01,True,1642.0,ADD
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,8639.5,False,790.7199999999999,False,False,-33.52,-40.14,False,,EXIT
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1340.0,False,416.23,False,False,-18.31,-18.41,False,1082.0,EXIT
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,2555.60009765625,False,390.97,False,True,7.81,11.2,True,3831.0,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1080.0,False,2260.03,True,True,35.44,35.1,True,,HOLD
ANGELONE,Angel One Limited,Financial Services,Capital Markets,300.3500061035156,False,820.3,False,True,10.91,10.68,True,5239.0,HOLD
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,438.3500061035156,False,1372.42,False,False,-7.76,-4.33,False,26123.0,EXIT
SJVN,SJVN Limited,Utilities,Utilities - Renewable,69.0,False,877.85,False,False,-20.54,-29.51,False,3072.0,EXIT
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,39.75,False,624.77,False,False,-3.1,0.32,False,9319.0,EXIT
ITI,ITI Limited,Technology,Communication Equipment,282.6000061035156,False,518.4399999999999,False,False,-7.12,-7.03,False,3616.0,EXIT
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,18099.0,False,101.55999999999999,True,True,20.82,18.59,True,308.0,HOLD
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1421.5999755859375,True,368.11,False,True,91.76,91.24,True,3787.0,HOLD
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7395.0,False,381.06,True,True,-14.17,-10.73,False,6744.0,HOLD
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,202.5,False,296.1,True,True,-7.08,0.21,False,9151.0,HOLD
IIFL,IIFL Finance Limited,Financial Services,Credit Services,607.6500244140625,False,1959.56,True,True,31.85,31.52,True,,HOLD
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10175.0,True,464.94000000000005,False,True,46.58,49.89,True,5690.0,HOLD
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,4762.2001953125,False,229.22,False,True,103.65,103.05,True,,HOLD
GUJENERGY,Gujarat Energy Limited,Utilities,Utilities - Regulated Gas,278.8500061035156,False,1225.5299999999997,False,False,-28.66,-37.4,False,,EXIT
ACMESOLAR,ACME Solar Holdings Limited,Utilities,Utilities - Renewable,381.6499938964844,True,619.1899999999999,False,True,45.11,34.37,True,1777.0,HOLD
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,94.83999633789062,False,720.04,True,False,-15.91,-18.06,False,12039.0,EXIT
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1530.800048828125,True,297.65999999999997,True,True,41.82,45.14,True,4063.0,ADD
CREDITACC,CreditAccess Grameen Limited,Financial Services,Credit Services,1557.5999755859375,False,1145.22,False,True,22.53,22.25,True,,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3875.0,False,358.67,True,False,-42.4,-42.09,False,2722.0,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1384.699951171875,False,1164.46,False,False,-23.89,-26.28,False,22210.0,EXIT
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,511.8999938964844,False,580.03,True,True,-20.97,-23.37,False,3511.0,HOLD
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3224.300048828125,False,214.73,False,True,142.72,139.86,True,990.0,HOLD
REDINGTON,Redington Limited,Technology,Information Technology Services,349.6000061035156,True,1588.37,True,True,35.33,35.16,True,99334.0,ADD
GILLETTE,Gillette India Limited,Consumer Defensive,Household & Personal Products,7662.0,False,430.34000000000003,False,False,-24.32,-31.0,False,,EXIT
