Symbol,Company,Sector,Industry,Current_Price,ATH_Price_Flag,TTM_Net_Profit,ATH_Profit_Flag,Above_MA212_Flag,RS_vs_Sector,RS_vs_Benchmark,Outperformance_Flag,ATH_Sales,ATH_Sales_Flag,Signal
COLPAL,Colgate-Palmolive (India) Limited,Consumer Defensive,Household & Personal Products,2008.0,False,1340.88,True,False,-9.16,-13.87,False,1960.0,True,EXIT
HDBFS,HDBFS,Financial Services,Credit Services,693.0999755859375,False,2179.7000000000003,False,False,-11.93,-11.55,False,,False,EXIT
APLAPOLLO,APL Apollo Tubes Limited,Basic Materials,Steel,2012.699951171875,False,1164.67,True,True,22.01,22.12,True,20690.0,True,HOLD
FACT,The Fertilisers and Chemicals Travancore Limited,Basic Materials,Agricultural Inputs,828.4000244140625,False,146.06,False,False,-14.29,-14.07,False,6198.0,False,EXIT
TIINDIA,Tube Investments of India Limited,Industrials,Conglomerates,2780.0,False,496.71000000000004,False,False,-12.88,-11.98,False,19465.0,True,EXIT
KEI,KEI Industries Limited,Industrials,Electrical Equipment & Parts,5645.0,True,989.0600000000001,True,True,42.75,43.52,True,9736.0,True,ADD
MOTILALOFS,Motilal Oswal Financial Services Limited,Financial Services,Capital Markets,888.0,False,3222.4199999999996,True,True,-8.32,-7.95,False,8340.0,True,HOLD
HINDCOPPER,Hindustan Copper Limited,Basic Materials,Copper,533.2999877929688,False,918.54,True,True,119.87,119.71,True,2071.0,True,HOLD
MFSL,Max Financial Services Limited,Financial Services,Insurance - Life,1499.0,False,136.67000000000002,False,False,-8.68,-8.32,False,46576.0,False,EXIT
SONACOMS,Sona BLW Precision Forgings Limited,Consumer Cyclical,Auto Parts,800.0,True,647.88,False,True,67.65,74.76,True,3226.0,True,HOLD
VMM,VMM,Consumer Cyclical,Department Stores,110.25,False,891.9199999999998,True,False,-34.35,-26.99,False,10716.0,True,EXIT
SUNDARMFIN,Sundaram Finance Limited,Financial Services,Credit Services,4447.39990234375,False,2206.9300000000003,True,False,-6.4,-6.04,False,,False,EXIT
AIIL,Authum Investment & Infrastructure Limited,Financial Services,Capital Markets,573.4500122070312,False,2098.14,False,True,-5.34,-4.99,False,,False,EXIT
TATACOMM,Tata Communications Limited,Communication Services,Telecom Services,1746.0999755859375,False,952.74,False,True,18.81,0.25,True,23109.0,True,HOLD
FLUOROCHEM,Gujarat Fluorochemicals Limited,Basic Materials,Specialty Chemicals,4416.2001953125,False,578.0,False,True,24.19,24.3,True,5685.0,False,HOLD
RVNL,Rail Vikas Nigam Limited,Industrials,Engineering & Construction,230.0,False,874.7199999999999,False,False,-38.43,-37.48,False,21879.0,False,EXIT
WELCORP,Welspun Corp Limited,Basic Materials,Steel,1836.9000244140625,True,2219.8599999999997,True,True,108.25,108.12,True,17340.0,False,ADD
UPL,UPL Limited,Basic Materials,Agricultural Inputs,568.0,False,1555.0,False,False,-22.99,-22.75,False,53576.0,False,EXIT
AEGISLOG,AEGISLOG,Energy,Oil & Gas Refining & Marketing,1297.5999755859375,False,898.1500000000001,True,True,70.88,78.8,True,8627.0,False,HOLD
PIRAMALFIN,PIRAMALFIN,Financial Services,Credit Services,2114.699951171875,True,1636.6,False,False,,,False,12882.0,False,EXIT
BALKRISIND,Balkrishna Industries Limited,Consumer Cyclical,Auto Parts,2498.89990234375,False,1420.68,False,True,-8.5,-1.21,False,10447.0,True,EXIT
360ONE,360 One Wam Limited,Financial Services,Asset Management,1168.0,False,1231.22,True,True,7.09,7.38,True,3684.0,True,HOLD
BDL,Bharat Dynamics Limited,Industrials,Aerospace & Defense,1307.5999755859375,False,420.33000000000004,False,False,-19.17,-18.26,False,,False,EXIT
PREMIERENE,PREMIERENE,Technology,Solar,1050.0,False,1434.12,True,True,-0.41,-0.01,False,6519.0,True,HOLD
ANTHEM,ANTHEM,Healthcare,Biotechnology,891.6500244140625,True,575.95,False,True,1.81,13.74,True,1845.0,True,HOLD
MPHASIS,Mphasis Limited,Technology,Information Technology Services,2530.0,False,1883.03,True,True,-10.42,-9.95,False,14230.0,True,HOLD
THERMAX,Thermax Limited,Industrials,Conglomerates,4025.699951171875,False,593.36,False,True,17.52,18.35,True,10389.0,True,HOLD
PAGEIND,Page Industries Limited,Consumer Cyclical,Apparel Manufacturing,38440.0,False,763.8299999999999,False,True,-26.59,-19.25,False,,False,EXIT
GODREJIND,Godrej Industries Limited,Industrials,Conglomerates,1289.800048828125,False,1240.52,True,True,12.47,13.31,True,19657.0,True,HOLD
GLAXO,GlaxoSmithKline Pharmaceuticals Limited,Healthcare,Drug Manufacturers - General,2601.89990234375,False,1015.67,False,True,-19.88,-7.8,False,3749.0,True,EXIT
IPCALAB,Ipca Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1748.4000244140625,False,1141.12,True,True,14.32,26.17,True,8897.0,True,HOLD
SUPREMEIND,The Supreme Industries Limited,Industrials,Building Products & Equipment,3435.0,False,1069.96,False,False,-26.68,-25.75,False,10446.0,True,EXIT
CPPLUS,CPPLUS,Industrials,Building Products & Equipment,3805.5,True,390.04,False,True,252.89,253.18,True,3112.0,True,HOLD
AJANTPHARM,Ajanta Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,3507.0,True,1130.03,True,True,15.9,27.75,True,4648.0,True,ADD
GLAND,Gland Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,2924.39990234375,False,1030.18,False,True,34.68,46.4,True,5665.0,False,HOLD
INDOMIM,INDOMIM,Industrials,Metal Fabrication,821.7999877929688,False,0.0,False,False,,,False,,False,EXIT
VOLTAS,Voltas Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",1280.0,False,375.88,False,False,-9.13,-1.83,False,15413.0,True,EXIT
NAVINFLUOR,Navin Fluorine International Limited,Basic Materials,Chemicals,8156.0,False,610.14,True,True,64.43,64.42,True,1687.0,True,HOLD
NLCINDIA,NLC India Limited,Utilities,Utilities - Regulated Electric,286.04998779296875,False,3339.04,True,True,30.52,18.3,True,16165.0,False,HOLD
PIIND,PI Industries Limited,Basic Materials,Agricultural Inputs,2730.0,False,1320.8,False,False,-34.06,-33.79,False,7978.0,True,EXIT
PETRONET,Petronet LNG Limited,Energy,Oil & Gas Refining & Marketing,277.0,False,3912.5299999999997,False,False,-13.46,-3.2,False,59899.0,False,EXIT
POONAWALLA,Poonawalla Fincorp Limited,Financial Services,Credit Services,487.20001220703125,False,775.32,False,True,5.18,5.49,True,,False,HOLD
EXIDEIND,Exide Industries Limited,Consumer Cyclical,Auto Parts,483.3500061035156,False,931.6700000000001,False,True,16.12,23.36,True,17238.0,True,HOLD
IRCTC,Indian Railway Catering & Tourism Corporation Limited,Consumer Cyclical,Travel Services,515.0499877929688,False,1393.45,True,False,-40.79,-33.42,False,4675.0,True,EXIT
JKCEMENT,J.K. Cement Limited,Basic Materials,Building Materials,5361.0,False,1109.43,True,False,-27.88,-27.63,False,11879.0,True,EXIT
ENDURANCE,Endurance Technologies Limited,Consumer Cyclical,Auto Parts,2987.800048828125,True,951.71,True,True,6.64,13.9,True,8846.0,True,ADD
3MINDIA,3M India Limited,Industrials,Conglomerates,36115.0,False,526.45,False,True,9.89,10.74,True,4189.0,True,HOLD
HUDCO,Housing and Urban Development Corporation Limited,Financial Services,Credit Services,195.77000427246094,False,4255.25,False,False,-11.93,-11.55,False,,False,EXIT
COCHINSHIP,Cochin Shipyard Limited,Industrials,Aerospace & Defense,1496.0,False,716.51,False,False,-15.41,-14.51,False,4820.0,True,EXIT
MEDANTA,Global Health Limited,Healthcare,Medical Care Facilities,1440.4000244140625,True,556.1800000000001,False,True,-12.84,-0.81,False,3692.0,True,EXIT
PATANJALI,Patanjali Foods Limited,Consumer Defensive,Packaged Foods,353.0,False,1656.3000000000002,True,False,-40.75,-45.24,False,34157.0,True,EXIT
ASTRAL,Astral Limited,Industrials,Building Products & Equipment,1424.9000244140625,False,581.0999999999999,True,False,-2.37,-1.49,False,5832.0,True,EXIT
CONCOR,Container Corporation of India Limited,Industrials,Railroads,512.0,False,1242.0,False,True,-11.63,-10.74,False,8887.0,True,EXIT
NH,Narayana Hrudayalaya Limited,Healthcare,Medical Care Facilities,1848.800048828125,False,816.13,False,False,-11.94,0.08,False,3590.0,True,EXIT
LTTS,L&T Technology Services Limited,Technology,Information Technology Services,3652.699951171875,False,1307.0,False,False,-17.02,-16.51,False,10670.0,True,EXIT
HSCL,Himadri Speciality Chemical Limited,Basic Materials,Specialty Chemicals,755.5,False,804.2,True,True,64.6,64.59,True,4613.0,True,HOLD
PWL,Physicswallah Limited,Consumer Defensive,Education & Training Services,125.5199966430664,False,588.95,False,False,,,False,2887.0,True,EXIT
EMCURE,EMCURE,Healthcare,Drug Manufacturers - Specialty & Generic,1998.699951171875,True,924.3499999999999,True,True,27.41,39.17,True,7896.0,True,ADD
UBL,United Breweries Limited,Consumer Defensive,Beverages - Brewers,1400.0,False,464.21999999999997,False,False,-27.09,-31.67,False,8915.0,True,EXIT
KPRMILL,K.P.R. Mill Limited,Consumer Cyclical,Textile Manufacturing,1096.5,False,853.02,True,True,-1.48,5.79,False,6388.0,True,HOLD
GODFRYPHLP,Godfrey Phillips India Limited,Consumer Defensive,Tobacco,2224.89990234375,False,1419.4199999999998,True,False,-32.25,-36.8,False,5611.0,True,EXIT
ITCHOTELS,ITCHOTELS,Consumer Cyclical,Resorts & Casinos,166.88999938964844,False,731.27,True,False,-38.98,-31.61,False,3560.0,True,EXIT
DELHIVERY,Delhivery Limited,Industrials,Integrated Freight & Logistics,473.45001220703125,False,275.6,True,True,-4.33,-3.45,False,8932.0,True,HOLD
TATATECH,Tata Technologies Limited,Technology,Information Technology Services,865.2000122070312,False,561.8399999999999,False,True,26.2,26.44,True,5168.0,True,HOLD
CUPID,Cupid Limited,Consumer Defensive,Household & Personal Products,276.6499938964844,True,108.23,True,True,742.76,733.04,True,183.0,True,ADD
TATAINVEST,Tata Investment Corporation Limited,Financial Services,Asset Management,688.75,False,323.24,False,False,-5.13,-4.79,False,385.0,False,EXIT
ANANDRATHI,Anand Rathi Wealth Limited,Financial Services,Asset Management,2158.0,True,365.66999999999996,False,True,55.53,55.6,True,1107.0,True,HOLD
MANAPPURAM,Manappuram Finance Limited,Financial Services,Credit Services,360.0,True,974.5699999999999,False,True,35.53,35.69,True,,False,HOLD
HEXT,Hexaware Technologies Limited,Technology,Information Technology Services,565.1500244140625,False,1353.3,False,False,-24.6,-24.04,False,13430.0,True,EXIT
DALBHARAT,Dalmia Bharat Limited,Basic Materials,Building Materials,1835.5999755859375,False,697.0,False,False,-22.36,-22.12,False,14691.0,False,EXIT
ESCORTS,Escorts Kubota Limited,Industrials,Farm & Heavy Construction Machinery,3107.0,False,2461.87,True,False,-13.26,-12.36,False,10244.0,True,EXIT
CRISIL,CRISIL Limited,Financial Services,Financial Data & Stock Exchanges,4480.7998046875,False,862.79,True,True,-19.3,-18.89,False,3649.0,True,HOLD
IREDA,Indian Renewable Energy Development Agency Limited,Financial Services,Credit Services,118.69999694824219,False,1663.1999999999998,False,False,-23.11,-22.69,False,,False,EXIT
HONAUT,Honeywell Automation India Limited,Industrials,Electrical Equipment & Parts,37935.0,False,556.1999999999999,False,True,0.13,1.0,True,,False,HOLD
STARHEALTH,Star Health and Allied Insurance Company Limited,Financial Services,Insurance - Life,584.7000122070312,False,1227.47,False,True,29.52,29.71,True,,False,HOLD
UCOBANK,UCO Bank,Financial Services,Banks - Regional,26.1200008392334,False,2816.74,False,False,-11.89,-11.51,False,,False,EXIT
WOCKPHARMA,Wockhardt Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1909.4000244140625,False,340.0,False,True,14.03,25.88,True,4830.0,False,HOLD
STLTECH,Sterlite Technologies Limited,Technology,Communication Equipment,620.0,False,283.0,False,True,383.39,381.45,True,6925.0,False,HOLD
KIMS,Krishna Institute of Medical Sciences Limited,Healthcare,Medical Care Facilities,813.0499877929688,True,204.3,False,True,-4.69,7.28,False,3035.0,True,EXIT
KARURVYSYA,The Karur Vysya Bank Limited,Financial Services,Banks - Regional,334.20001220703125,True,2692.0699999999997,False,True,48.48,48.59,True,,False,HOLD
SCHNEIDER,Schneider Electric Infrastructure Limited,Industrials,Electrical Equipment & Parts,1403.300048828125,False,212.56,False,True,52.65,53.4,True,,False,HOLD
LALPATHLAB,Dr. Lal PathLabs Limited,Healthcare,Diagnostics & Research,1949.9000244140625,True,391.3,False,True,4.6,16.52,True,2461.0,True,HOLD
HFCL,HFCL Limited,Technology,Communication Equipment,214.24000549316406,False,536.96,False,True,188.83,188.09,True,4743.0,False,HOLD
AEGISVOPAK,AEGISVOPAK,Energy,Oil & Gas Equipment & Services,280.54998779296875,False,250.17,False,True,2.12,11.95,True,621.0,True,HOLD
KIRLOSENG,Kirloskar Oil Engines Limited,Industrials,Specialty Industrial Machinery,2101.5,False,574.32,True,True,125.15,125.74,True,6349.0,True,HOLD
RRKABEL,R R Kabel Limited,Industrials,Electrical Equipment & Parts,2812.800048828125,True,581.1,False,True,123.88,124.46,True,7618.0,True,HOLD
BLUESTARCO,Blue Star Limited,Industrials,Building Products & Equipment,1497.9000244140625,False,622.31,True,False,-20.53,-19.61,False,11968.0,True,EXIT
CHOLAHLDNG,Cholamandalam Financial Holdings Limited,Financial Services,Credit Services,1610.5999755859375,False,2441.29,True,False,-17.74,-17.34,False,,False,EXIT
TVSHLTD,TVS Holdings Limited,Consumer Cyclical,Auto Parts,14607.0,False,1863.0700000000002,True,True,18.59,25.83,True,44993.0,True,HOLD
ZFCVINDIA,ZF Commercial Vehicle Control Systems India Limited,Consumer Cyclical,Auto Parts,2615.0,False,390.97,False,True,1.75,9.03,True,3831.0,True,HOLD
NUVAMA,Nuvama Wealth Management Limited,Financial Services,Asset Management,1706.699951171875,False,828.74,False,True,19.91,20.15,True,4162.0,True,HOLD
PNBHOUSING,PNB Housing Finance Limited,Financial Services,Mortgage Finance,1142.0999755859375,False,2266.99,True,True,42.87,43.01,True,,False,HOLD
GRSE,Garden Reach Shipbuilders & Engineers Limited,Industrials,Aerospace & Defense,2575.39990234375,False,766.99,False,False,-4.27,-3.39,False,,False,EXIT
NEULANDLAB,Neuland Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,22955.0,True,363.98999999999995,True,True,56.44,68.02,True,1559.0,False,ADD
MRPL,Mangalore Refinery and Petrochemicals Limited,Energy,Oil & Gas Refining & Marketing,181.13999938964844,False,2784.1899999999996,False,True,30.24,39.29,True,109026.0,False,HOLD
NIACL,The New India Assurance Company Limited,Financial Services,Insurance - Diversified,179.3699951171875,False,1254.58,False,True,-9.82,-9.46,False,43354.0,True,EXIT
IKS,IKS,Healthcare,Health Information Services,1745.0,False,734.58,False,True,-6.8,5.19,False,973.0,True,EXIT
SAILIFE,SAILIFE,Healthcare,Diagnostics & Research,1444.4000244140625,True,353.34999999999997,True,True,45.43,57.07,True,1642.0,True,ADD
PTCIL,PTC Industries Limited,Industrials,Metal Fabrication,18906.0,True,101.55999999999999,True,True,27.13,27.93,True,308.0,True,ADD
CENTRALBK,Central Bank of India,Financial Services,Banks - Regional,31.190000534057617,False,4615.120000000001,True,False,-18.15,-17.75,False,,False,EXIT
BANDHANBNK,Bandhan Bank Limited,Financial Services,Banks - Regional,174.0,False,1613.36,False,True,-0.17,0.15,False,,False,EXIT
APOLLOTYRE,Apollo Tyres Limited,Consumer Cyclical,Auto Parts,443.0,False,1372.42,False,False,-11.0,-3.69,False,26123.0,True,EXIT
NETWEB,Netweb Technologies India Limited,Technology,Computer Hardware,4859.7998046875,True,229.22,False,True,121.96,121.62,True,,False,HOLD
SHYAMMETL,Shyam Metalics and Energy Limited,Basic Materials,Steel,984.7999877929688,False,1123.1599999999999,False,True,-1.49,-1.31,False,15138.0,True,EXIT
PPLPHARMA,Piramal Pharma Limited,Healthcare,Drug Manufacturers - Specialty & Generic,214.19000244140625,False,296.1,True,True,-3.83,8.14,False,9151.0,True,HOLD
CDSL,Central Depository Services (India) Limited,Financial Services,Capital Markets,1347.0,False,433.4200000000001,False,False,-18.96,-18.55,False,1082.0,True,EXIT
REDINGTON,Redington Limited,Technology,Information Technology Services,354.54998779296875,True,1588.37,False,True,41.3,41.46,True,99334.0,True,HOLD
LICHSGFIN,LIC Housing Finance Limited,Financial Services,Mortgage Finance,502.0,False,5753.3,True,False,-17.62,-17.22,False,,False,EXIT
PGHH,Procter & Gamble Hygiene and Health Care Limited,Consumer Defensive,Household & Personal Products,8455.0,False,790.7199999999999,False,False,-36.55,-41.07,False,,False,EXIT
SYRMA,Syrma SGS Technology Limited,Technology,Electronic Components,1494.800048828125,True,368.11,False,True,103.8,103.57,True,3787.0,True,HOLD
CRAFTSMAN,Craftsman Automation Limited,Consumer Cyclical,Auto Parts,10294.0,True,464.94000000000005,False,True,38.27,45.45,True,5690.0,True,HOLD
MSUMI,Motherson Sumi Wiring India Limited,Consumer Cyclical,Auto Parts,41.0099983215332,False,605.16,False,False,-4.78,2.5,False,9319.0,True,EXIT
ITI,ITI Limited,Technology,Communication Equipment,285.5,False,518.4399999999999,False,False,-10.2,-9.73,False,3616.0,True,EXIT
ACUTAAS,Acutaas Chemicals Limited,Basic Materials,Specialty Chemicals,3246.0,False,288.99,False,True,148.72,148.47,True,990.0,True,HOLD
SJVN,SJVN Limited,Utilities,Utilities - Renewable,67.23999786376953,False,875.2,False,False,-21.49,-32.34,False,3072.0,True,EXIT
ANGELONE,Angel One Limited,Financial Services,Capital Markets,291.3999938964844,False,820.3,False,True,9.45,9.73,True,5239.0,True,HOLD
SUMICHEM,Sumitomo Chemical India Limited,Basic Materials,Agricultural Inputs,558.0999755859375,False,580.03,True,True,-9.17,-8.97,False,3511.0,False,HOLD
GABRIEL,Gabriel India Limited,Consumer Cyclical,Auto Parts,1501.4000244140625,False,297.65999999999997,False,True,36.37,43.55,True,4063.0,True,HOLD
METROBRAND,Metro Brands Limited,Consumer Cyclical,Apparel Retail,949.7999877929688,False,437.33000000000004,False,False,-27.11,-19.77,False,2450.0,True,EXIT
AMBER,Amber Enterprises India Limited,Consumer Cyclical,"Furnishings, Fixtures & Appliances",7078.5,False,381.06,True,False,-9.53,-2.23,False,6744.0,True,EXIT
ACMESOLAR,ACMESOLAR,Utilities,Utilities - Renewable,368.45001220703125,False,619.1899999999999,False,True,41.54,29.04,True,1777.0,False,HOLD
IIFL,IIFL Finance Limited,Financial Services,Credit Services,619.25,False,1959.56,True,True,32.77,32.95,True,,False,HOLD
KAYNES,Kaynes Technology India Limited,Technology,Electronic Components,3717.699951171875,False,358.67,True,False,-41.75,-41.09,False,2722.0,True,EXIT
NBCC,NBCC (India) Limited,Industrials,Engineering & Construction,93.80000305175781,False,720.04,True,False,-19.58,-18.67,False,12039.0,True,EXIT
RUBICON,RUBICON,Healthcare,Drug Manufacturers - General,1655.0999755859375,True,223.89,False,True,,,False,1284.0,True,EXIT
ACC,ACC Limited,Basic Materials,Building Materials,1339.800048828125,False,1164.46,False,False,-29.88,-29.62,False,22210.0,False,EXIT
AWL,AWL Agri Business Limited,Consumer Defensive,Packaged Foods,192.86000061035156,False,1147.61,False,False,-24.47,-29.07,False,63672.0,True,EXIT
